index,iter,time,objective
0,0,5.534627020955086,-894.5615813283814
1,1,8.963846088051795,-887.581728572447
2,2,11.948463449001313,-849.629107963404
3,3,15.556405531048775,-871.3374251275633
4,4,19.123952612996103,-833.2460395421994
5,5,22.5767274800539,-874.8004940977893
6,6,25.533366477966307,-812.9470225219457
7,7,28.736271442055703,-829.6850904403502
8,8,32.084371922969815,-823.6146082178325
9,9,35.005086526989935,-858.701148302433
10,10,38.27450311601162,-799.407833555258
11,11,41.81126871800423,-770.6297940681644
12,12,45.285642086982726,-826.7411540451938
13,13,48.96603814995289,-884.9285894162016
14,14,52.755562438964844,-864.0027131756437
15,15,57.137578299999234,-799.968642623768
16,16,60.76497363805771,-894.5433545754479
17,17,64.96127122104168,-878.1302151794523
18,18,68.77754345405101,-841.7494366768495
19,19,72.38095784199238,-869.2713626987747
20,20,76.30101747703553,-861.6056446760365
21,21,80.11191933500767,-881.8688899965871
22,22,83.67394087696076,-887.790006125547
23,23,87.73865698003769,-881.5812568996818
24,24,91.2400381449461,-856.0446618234721
25,25,94.84791458594799,-881.724515484621
26,26,98.69811776995658,-754.6392072871765
27,27,102.37718218195438,-858.2649224684212
28,28,106.50309599804878,-860.1672390407441
29,29,110.04867266201973,-869.0070200521847
30,30,113.9524789069891,-869.1236813464614
31,31,117.9560469470024,-813.2955485379227
32,32,121.89627175998687,-849.1030806504966
33,33,125.37442982804775,-802.3994062591239
34,34,129.10619190597535,-848.3276237100979
35,35,132.66592143595219,-849.1653586912539
36,36,136.48037507498265,-871.3241764794798
37,37,139.60882672095298,-796.1985687781419
38,38,142.97824235594274,-887.359219568653
39,39,146.6794815709591,-894.2382133883585
40,40,150.32857242798806,-894.7948445827324
41,41,153.98067335498334,-881.6434238416732
42,42,157.5683815280199,-877.7037800069818
43,43,161.4438232640028,-888.1687949318102
44,44,165.0943408960104,-847.3171949785958
45,45,168.3881658990383,-816.1506473738751
46,46,171.73944670403003,-819.228307582325
47,47,175.40527250897884,-868.3975851486059
48,48,178.60482087397574,-865.246483939514
49,49,182.0952694530487,-849.0705205820384
50,50,185.8703799829483,-882.3606090723696
51,51,189.27544090604783,-829.7173673755645
52,52,192.8271273649931,-862.196489440267
53,53,196.75622386705876,-871.4549886900945
54,54,200.06079574799537,-895.3394915673573
55,55,203.60110487794876,-871.0712639158692
56,56,207.41831966495513,-865.4246448499007
57,57,210.77144012403488,-867.5398220192882
58,58,214.35929962897302,-885.3482410965773
59,59,217.69425083696842,-842.0418368154789
60,60,221.28959027194978,-881.0207732132284
61,61,225.04042603003978,-819.1337896790799
62,62,228.3379859609604,-884.8506260820502
63,63,231.65128670704365,-816.5662436231121
64,64,235.26680530703067,-887.8691548983147
65,65,239.67074880695344,-808.9624930666401
66,66,243.8238998119831,-854.4743105580319
67,67,248.36857634699345,-822.4827654973806
68,68,251.8411143629551,-894.6724186007168
69,69,255.60918777894975,-809.6863477874957
70,70,259.88013985800745,-793.8264212073464
71,71,263.7206500079632,-884.2548422364395
72,72,268.0017281429768,-868.1076725887151
73,73,273.21202130305767,-874.1874295736475
74,74,277.1540454289913,-832.3497787602291
75,75,280.62861558401585,-796.745163205709
76,76,283.88115556395053,-839.4411007386742
77,77,287.2349781130552,-826.1577330351696
78,78,290.80424978399276,-870.7357420592956
79,79,295.0134974169731,-864.8412945428606
80,80,298.50317760694026,-884.1889711059268
81,81,302.1213574229479,-812.2884600912867
82,82,305.8946661260128,-858.1327035293976
83,83,309.25067287695407,-852.4595028779737
84,84,313.09369136500356,-848.9358185564914
85,85,316.3971705369949,-825.5066649900757
86,86,319.87050283396246,-893.568526128763
87,87,323.6077438329458,-799.3588920749103
88,88,327.0038583929539,-861.2825802209767
89,89,330.2965135229826,-849.1266442051716
90,90,333.7991426199675,-867.1652920933087
91,91,337.71180812597277,-884.7529616384438
92,92,341.19896050202846,-818.3480522611779
93,93,344.73835505604745,-858.7149017771843
94,94,348.3270034120083,-903.1449861887206
95,95,351.6167963939905,-844.7736045822942
96,96,355.3496656600237,-874.9765361946442
97,97,358.4861472990513,-842.1687934061096
98,98,361.9195122599602,-863.9484359925619
99,99,365.6382370760441,-845.2242827630369
100,100,369.38598714399336,-871.6674908035905
101,101,373.0803036710024,-885.6367731487136
102,102,377.20707394897937,-890.9256352672376
103,103,380.5324888449907,-799.699823997049
104,104,384.10423390996453,-868.63708310726
105,105,387.80728664505483,-877.0080294008367
106,106,391.36987579894065,-792.2028218428956
107,107,395.90166495501995,-857.7983658018547
108,108,399.71686863195896,-834.4588373656289
109,109,403.1849113949537,-845.3633440691664
110,110,407.14823927402495,-861.3993436695488
111,111,410.6409732669592,-863.318593717259
112,112,414.54271818602086,-832.4153507829888
113,113,418.1440102920532,-895.7714003055164
114,114,421.7655861339569,-854.6238805857735
115,115,425.4783636800051,-829.3914174757092
116,116,429.00282165205476,-822.9290140306898
117,117,432.73349942994116,-805.41368039321
118,118,436.26433761394026,-859.5352486333583
119,119,439.7669930189848,-808.2496879750622
120,120,443.60751016497613,-801.7592028300012
121,121,447.288723919034,-867.245480755925
122,122,451.425883720994,-855.8603932901498
123,123,454.9866635639668,-848.8367374915852
124,124,458.31979532802103,-869.252089209486
125,125,462.0376914509535,-837.1216461038756
126,126,466.00279507899285,-848.1324973747769
127,127,470.13850660705566,-889.7861596019447
128,128,473.6613264900446,-846.6219923740101
129,129,477.5104781190157,-827.8722669244787
130,130,480.78606383299825,-864.8687049723793
131,131,484.5309288749695,-869.8302728900069
132,132,488.3305810979605,-861.8504426882522
133,133,491.9594833960533,-870.70589813777
134,134,495.42403483605386,-889.2054700160515
135,135,498.99766292202474,-853.6463276217079
136,136,502.41963520503043,-811.2398410753106
137,137,505.7665604120493,-869.6081424443562
138,138,509.60606663799285,-886.1711197485088
139,139,512.8479800269604,-887.1490290006694
140,140,516.2621096359492,-869.834824188021
141,141,520.1429362549782,-894.2512894972558
142,142,523.5587072449922,-890.5170576354004
143,143,527.0651359750033,-866.7907214986526
144,144,530.2488352349997,-835.1201165269498
145,145,533.9800239470005,-876.8878867246119
146,146,537.0806705670357,-842.0479664149129
147,147,540.332135488987,-862.6335261223121
148,148,544.1107612899542,-868.8859106272814
149,149,547.4987190710306,-824.4517257909672
150,150,551.2311001420021,-837.7587370637879
151,151,554.9365329159498,-856.3132370100616
152,152,558.4277652649879,-856.9113160795516
153,153,561.8522782100439,-828.7546211601793
154,154,565.3779623600244,-880.1699630088034
155,155,568.7998255280256,-888.9889151740066
156,156,572.2920358539819,-842.7135787240751
157,157,575.9292969950437,-843.2923266414891
158,158,579.3313851640224,-832.5794999260551
159,159,582.957827150941,-834.1773452024752
160,160,586.9604790359735,-819.4859001881573
161,161,590.3235615860224,-796.8812660350843
162,162,593.7165573170186,-797.8034843643526
163,163,598.0666054480076,-789.852752768827
164,164,602.2769359170198,-814.677900555525
165,165,606.106034594059,-881.0090862969076
166,166,609.6278822900057,-791.9199940714234
167,167,613.3460157179833,-845.96471628638
168,168,616.8275214699506,-876.7142504697928
169,169,620.6191691629887,-866.5770545733982
170,170,623.8555920120477,-848.3447589693054
171,171,627.8040206290483,-873.412186199276
172,172,631.7286228499413,-863.461053294702
173,173,635.4625598219633,-855.1639507902953
174,174,639.1585606440306,-849.5456537667798
175,175,642.3401723510027,-824.9959555622065
176,176,646.1528168660402,-877.261737904596
177,177,649.8862005280256,-793.4319163337468
178,178,653.5190166180134,-831.8638110319389
179,179,657.1790184170007,-867.7284497795804
180,180,660.9015741449595,-836.8283754650797
181,181,664.4962193180322,-863.4428112205571
182,182,667.9681730229854,-838.1422115564543
183,183,671.4485664089918,-803.8785880692212
184,184,675.5584215359688,-880.2514127670961
185,185,678.8398049720525,-899.8113605575368
186,186,682.4752389659882,-863.1627037004245
187,187,686.1726306780577,-882.462238495096
188,188,689.42758890903,-871.4646466691266
189,189,692.8773887569904,-868.5616147737721
190,190,697.0802815059424,-870.0621737294396
191,191,700.6714382729531,-812.7449689838851
192,192,704.3170681029558,-808.0929505632463
193,193,707.389729771018,-843.3541749105525
194,194,710.5866509170532,-854.0651595092445
195,195,713.9800373450518,-829.8649701727107
196,196,717.1283199599982,-822.7923174647725
197,197,720.298813830018,-775.0286390296653
198,198,723.5194788630008,-863.6575048744685
199,199,726.8914341570139,-859.1093473510487
200,200,730.2079938739538,-874.7743130896956
201,201,733.7874363850356,-845.1715903729244
202,202,736.9517796679735,-873.5875152049163
203,203,740.2853380529881,-871.0384398967891
204,204,743.8107327519655,-860.9082219773569
205,205,747.0221442600489,-882.0218347895857
206,206,750.343465422988,-887.9743741143593
207,207,753.7363205260039,-868.1400832774627
208,208,756.9258648430109,-884.7662429212996
209,209,760.1869902989864,-840.6233655113365
210,210,763.8904484319687,-883.2168511379316
211,211,766.9933981889486,-818.5099520707923
212,212,770.1868026820421,-842.6149489262186
213,213,773.9537519379854,-876.666151017213
214,214,777.0830068700313,-860.1762575373443
215,215,780.3593446840048,-895.4233487223748
216,216,783.6832218979597,-854.2626213388127
217,217,786.9185531810522,-853.5605045620423
218,218,790.1184571640491,-858.2066802938787
219,219,793.3417851610184,-799.9991050511644
220,220,796.4824714939595,-809.3824687153187
221,221,799.6842450020313,-861.6322985084826
222,222,802.9044520310164,-857.0960905606036
223,223,806.3231042189598,-836.7388325567998
224,224,809.5529133579731,-887.2401179245322
225,225,812.8248474110364,-837.5871756798012
226,226,816.3976650979519,-836.3949569665231
227,227,819.534110844016,-841.3849471278933
228,228,822.7186040730477,-872.1397937096816
229,229,826.2759647359848,-837.5762712956839
230,230,829.245159152031,-795.3868814920689
231,231,832.4792168250084,-830.7543552453008
232,232,835.9545922230482,-843.7380788213402
233,233,838.9954727840424,-837.6971803764379
234,234,842.1573896390199,-805.3749215014532
235,235,845.6081687619686,-872.2121462222661
236,236,849.1256456350088,-836.1246158741592
237,237,852.3066509159803,-881.6759993201935
238,238,856.0009629210234,-876.85109989623
239,239,860.256177695036,-860.603118664601
240,240,863.5585202130079,-860.9178439781451
241,241,867.1408892480135,-862.9088737466152
242,242,870.2357645130157,-843.1052727160835
243,243,873.4018549940586,-830.7264512885222
244,244,876.7572322089673,-860.0594029723952
245,245,879.9126445169449,-817.0010123624559
246,246,883.2811421140433,-851.2468448073645
247,247,886.6681817710399,-854.6886437653679
248,248,889.7359712870121,-803.3860164003062
249,249,893.3770804009438,-825.7441430607348
250,250,896.4647434600591,-846.788802776029
251,251,899.6681127940417,-860.9555009355232
252,252,903.2446693300009,-901.9603633072944
253,253,906.438735558033,-846.6505673086289
254,254,910.1196653239728,-873.9679884737106
255,255,913.9136512559652,-813.3918177068261
256,256,918.5237401859761,-870.2562392212691
257,257,923.0012278679609,-860.4196221432405
258,258,926.5324185030461,-876.3280202708111
259,259,930.0979703580141,-850.091102430336
260,260,933.278853077054,-855.3782778612903
261,261,936.6089592369794,-850.9126265617044
262,262,940.1910265350342,-848.7554587337456
263,263,943.4096936399936,-865.3072069474932
264,264,947.0143098219634,-859.9299877931846
265,265,950.2592875640393,-865.54602176667
266,266,953.5889322479964,-877.2408610091317
267,267,956.9906133519411,-823.2417286335357
268,268,961.3706716790199,-902.1208437447821
269,269,964.7993662070036,-849.0829747735565
270,270,968.3156276819706,-868.5611501730722
271,271,972.6061565959453,-821.2397133064451
272,272,976.1929574199914,-795.8464569212795
273,273,980.1143077130317,-852.2717590145572
274,274,984.0923787059784,-809.9415011656642
275,275,987.6114644609689,-875.2368076674347
276,276,991.1912297979593,-834.80897602913
277,277,994.9055207810402,-870.0582906070969
278,278,998.5347331440448,-870.8482848064646
279,279,1002.4147563090324,-872.615766107283
280,280,1006.039915997982,-837.7557746259941
281,281,1010.1999862099885,-859.3683170569373
282,282,1013.7013678200245,-876.3216543920712
283,283,1017.1874740840196,-847.1684647925525
284,284,1020.8682684270143,-875.4346044624383
285,285,1024.036851230979,-801.7780545264561
286,286,1027.5686073980332,-833.7233460627243
287,287,1030.7868299950362,-838.8077421313848
288,288,1034.4383444279433,-843.7618396558455
289,289,1037.961030717969,-848.9061657778004
290,290,1041.756929393053,-860.6622179522562
291,291,1045.2147321269513,-841.3616283562001
292,292,1048.7504458450078,-785.246852036255
293,293,1052.1589315229655,-871.7568051625524
294,294,1055.4928814990521,-830.2421277011523
295,295,1059.0848055009842,-879.7695767957914
296,296,1063.1274833040238,-887.1238165235868
297,297,1066.286895833969,-776.4735554960796
298,298,1069.7949840830565,-876.4043249721914
299,299,1073.7526044369936,-834.047095656499
300,300,1077.075146173954,-855.8207541654849
301,301,1080.4741321979761,-832.6872643198485
302,302,1084.0741708430053,-855.9207954670916
303,303,1087.9031663290261,-891.7568572095024
304,304,1091.2095433290006,-850.6229068079068
305,305,1094.511141073942,-827.6919967540571
306,306,1098.1066740100384,-874.0630856114933
307,307,1101.2888710199595,-825.527128265333
308,308,1104.509154270053,-792.872148851182
309,309,1107.893847440958,-836.2378006319699
310,310,1111.0509024219514,-824.0345883440627
311,311,1114.498368054986,-842.5581378744006
312,312,1117.7872886910438,-869.8583941876291
313,313,1121.116933498025,-811.2085212511104
314,314,1124.2487629259824,-809.1671443821984
315,315,1127.4872014089822,-807.5619249909582
316,316,1131.0348825769424,-827.8880561832466
317,317,1134.2526039030552,-861.102491435215
318,318,1137.430240623951,-805.987761612514
319,319,1140.8706438859701,-830.2061268498824
320,320,1144.4956319299936,-821.0820639208916
321,321,1148.9650402669906,-847.4144757170819
322,322,1152.42127491498,-846.9334969141413
323,323,1155.7852267160415,-872.2162135969903
324,324,1159.194442005992,-846.1151113033645
325,325,1162.4585330879688,-846.2233631013132
326,326,1165.9649030150174,-856.8243411488104
327,327,1169.5222578450441,-846.0985001876356
328,328,1172.6247114039659,-846.0491508806945
329,329,1175.8922847800254,-837.6005702885825
330,330,1179.4092878860235,-842.6201114673629
331,331,1182.523059223056,-840.3312711374888
332,332,1185.8087289040088,-872.4145481031588
333,333,1189.3211006599665,-798.1634272380217
334,334,1192.425535833001,-806.7323313675575
335,335,1196.5072338329553,-795.1839439649017
336,336,1200.5342130340339,-802.659200491792
337,337,1204.0245275590419,-840.2187464173385
338,338,1208.3569654769897,-856.6268813467883
339,339,1212.0160741250515,-814.9828620107369
340,340,1215.4684836959839,-801.0345225997968
341,341,1219.5286224819422,-839.6252833922761
342,342,1223.5558546949626,-816.2080242291722
343,343,1227.0570299220085,-731.6835235302594
344,344,1230.9046539200544,-882.0724748841246
345,345,1235.555584624052,-867.0028874495273
346,346,1240.1917225990296,-841.3159203871571
347,347,1245.1495504139662,-805.9067081780322
348,348,1248.9359148700237,-835.5204465367447
349,349,1252.8611450669766,-860.0771496936336
350,350,1256.1303194680213,-839.7848534935094
351,351,1259.891773424983,-853.6126498354105
352,352,1263.0159177980422,-809.9488967191455
353,353,1266.296463297963,-796.4149952323146
354,354,1270.7372694269418,-887.0191851080364
355,355,1274.7530788060426,-780.5170065736588
356,356,1279.309652829051,-850.2072529816874
357,357,1283.5407002630234,-804.206681002622
358,358,1287.1326769900322,-816.1871360992634
359,359,1290.525617838025,-833.179404706626
360,360,1293.7676908179521,-837.1828997551622
361,361,1297.1755657420158,-851.8209572516787
362,362,1300.2877164080144,-818.8557576728069
363,363,1303.9165649869442,-837.575242900713
364,364,1307.1044824899434,-842.5451092181011
365,365,1310.3037837979793,-836.9015042316826
366,366,1313.7702159110308,-831.4966212195486
367,367,1316.9420513509513,-816.826825073852
368,368,1320.2857438750268,-867.2558275620419
369,369,1323.7457641830445,-808.9450417525837
370,370,1326.9647953100205,-881.9108932353988
371,371,1331.2718156540393,-836.1084266263027
372,372,1334.8735010410546,-813.4549180564702
373,373,1339.3896760059595,-868.628594752002
374,374,1343.3078328560591,-801.4998191642055
375,375,1347.1704871729612,-852.4426583708034
376,376,1351.0056801140308,-835.6583612883252
377,377,1354.6561689749956,-830.8362255953631
378,378,1358.1946311329602,-830.1975610207962
379,379,1361.450328390956,-805.3978317416718
380,380,1365.7141366649867,-861.2192392284305
381,381,1369.920913476944,-860.283613172383
382,382,1373.387946627021,-795.1814301064109
383,383,1378.6375399520398,-857.4037997423956
384,384,1382.6583877079486,-838.921611014672
385,385,1386.744325984001,-877.8118370901542
386,386,1390.546575202942,-847.1902056200031
387,387,1393.8989866269826,-812.4236432948493
388,388,1397.246420871973,-847.7986189781141
389,389,1400.9584420839549,-834.6462857325042
