index,iter,time,objective
0,0,21.84314187192917,-349.7724068387016
1,1,41.195006218910216,-339.4405568103185
2,2,60.576081816911696,-349.8916473920823
3,3,82.65435405993462,-369.1463089610289
4,4,104.77011373996734,-307.38649020426294
5,5,124.07658466386795,-357.63561277292445
6,6,143.04653633284568,-306.75206144262563
7,7,162.2553063659668,-362.55675511245954
8,8,184.66763331079483,-298.5542774857689
9,9,203.7765421807766,-333.8097812694331
10,10,220.22045017099381,-365.9904991867748
11,11,239.5817551279068,-358.99046818187026
12,12,261.6794305369854,-360.8952686166298
13,13,280.61496996092797,-360.3500125792604
14,14,297.0298708469868,-332.7156371079801
15,15,316.0909259707928,-302.40221495771476
16,16,338.4779857609272,-331.4969440904235
17,17,360.22780022692683,-346.46304766333606
18,18,381.89349505376816,-369.69897778598505
19,19,403.57927327394486,-338.55624427629283
20,20,422.77733519291877,-344.8743644740746
21,21,444.4204802598953,-338.181757184259
22,22,463.49415014982225,-361.61336448643453
23,23,480.14846572184564,-329.06132739866405
24,24,499.48693343281747,-330.84809490879786
25,25,515.8372762107849,-385.4128560807644
26,26,534.8530674788952,-317.70598543754676
27,27,551.5931196398735,-304.27527762497726
28,28,570.5374614717961,-316.76109699499216
29,29,592.0824034519195,-353.72796482740574
30,30,613.6904270119667,-365.82379644161483
31,31,630.3976055967807,-342.35837087285324
32,32,646.743509677887,-353.07093231155267
33,33,665.8476971879005,-361.88082841419055
34,34,685.4347817718983,-365.5473478828355
35,35,707.1083537118435,-355.529441949603
36,36,729.2052023777961,-324.40342439947136
37,37,748.1847235968113,-333.2687135891068
38,38,770.0788771488667,-354.83438906705675
39,39,789.3953656280041,-293.26078008441795
40,40,806.3223340818882,-380.8379905972977
41,41,828.0397296969891,-326.04192507964274
42,42,847.0747047758102,-368.8914809134467
43,43,868.697377753973,-320.71847432612185
44,44,893.1507825779914,-352.06255913402873
45,45,912.3276424977779,-371.98252179997166
46,46,929.1183848798275,-345.8800467181475
47,47,950.7646862359047,-346.9203130425607
48,48,975.8852820818424,-337.64619765095006
49,49,995.1989346818924,-314.356887657459
50,50,1019.302532996893,-358.1886744851305
51,51,1038.299459537983,-364.92716044065406
52,52,1060.6731933557987,-350.5635406118555
53,53,1079.9641562929153,-397.12999612762644
54,54,1102.4176131219863,-362.5449385841215
55,55,1119.1568151609897,-355.8123207413504
56,56,1141.0057485129832,-344.76656812195415
57,57,1157.8807024378777,-338.1947487695895
58,58,1179.6984988059999,-307.2230683545512
59,59,1193.6690157527923,-345.695310298401
60,60,1212.4806540749073,-328.1661566797109
61,61,1229.3602686378956,-341.307949811944
62,62,1253.7556158099173,-315.7944464820082
63,63,1272.7221546649932,-324.61905902488286
64,64,1294.3119712069035,-302.5749483096904
65,65,1310.7166244478226,-334.37190609910743
66,66,1330.1888736269475,-324.53426669985396
67,67,1349.2330715239048,-294.5148958073836
68,68,1370.87569053483,-352.0895307686993
69,69,1389.953458046913,-357.1547600471479
70,70,1409.5412474207878,-365.31889645626876
71,71,1428.5841383597851,-373.0836116086525
72,72,1447.7239513058662,-312.9895488097462
73,73,1470.2805767188072,-360.3507029888967
74,74,1487.0396498599052,-342.86861566695853
75,75,1506.4177291078568,-334.5931748613187
76,76,1525.3823902478218,-362.9625898315969
77,77,1541.9306142117978,-357.5272576819457
78,78,1561.1194788939954,-383.00962121358464
79,79,1580.5188927509785,-309.15557916374667
80,80,1599.476810013771,-405.1779882092522
81,81,1624.3032353699207,-320.30722729740836
82,82,1643.2667999458313,-361.3752940338918
83,83,1662.3267481398582,-361.9017166319644
84,84,1678.8969057569504,-357.74180965983044
85,85,1700.5182761318683,-370.48159357011934
86,86,1719.6259798989297,-337.8191272061293
87,87,1738.8536466948985,-347.69226494314864
88,88,1755.4980274038314,-358.5055559255786
89,89,1777.6618452589512,-316.32558510232457
90,90,1796.6506567997933,-335.3218523901169
91,91,1813.0769771068096,-356.89394608928575
92,92,1835.2059543299674,-323.1346753264533
93,93,1854.2895397679806,-319.55403840435247
94,94,1870.838337048769,-390.1455307084262
95,95,1892.4874861898422,-307.06279807266554
96,96,1911.5981676487922,-332.1997293736633
97,97,1930.6939489929675,-302.2367199196952
98,98,1947.2590327448845,-306.43783729566485
99,99,1963.8674723038673,-350.1248341849598
100,100,1982.8560906398297,-353.4235380074995
101,101,2004.8149249157905,-312.5530481864789
102,102,2029.5168263888359,-333.1352347395253
103,103,2051.161848744869,-334.01139667718405
104,104,2067.682560061932,-352.50071959747703
105,105,2084.361781772852,-369.94779020894885
106,106,2105.919068342924,-343.853780483269
107,107,2128.1379760119917,-323.40930974883037
108,108,2147.3776888239386,-377.6807884095583
109,109,2163.9940230648517,-350.98357927610203
110,110,2177.8300649068356,-316.80587307363845
111,111,2200.2880588219164,-338.3049314655113
112,112,2222.101896750927,-349.02808050812246
113,113,2241.161684611797,-338.1106021777351
114,114,2260.295302050829,-339.2738327704219
115,115,2282.176661584854,-357.9513204996581
116,116,2301.3393410429953,-351.6158556429465
117,117,2323.4649191179274,-350.16370169737684
118,118,2342.439832551956,-322.2068019961109
119,119,2361.5624133148194,-355.9554436527407
120,120,2380.637682058811,-324.83692025784114
121,121,2399.989940844774,-342.0899861520238
122,122,2421.549167945862,-344.66303979493085
123,123,2443.233602593899,-330.3985060210607
124,124,2467.506051122904,-265.97887159762314
125,125,2486.711520288944,-297.44578622556435
126,126,2508.425110331774,-379.5437267804618
127,127,2527.6288502919674,-327.3453720480283
128,128,2546.7314171168805,-343.64483806284653
129,129,2565.7342400488856,-335.37292860834145
130,130,2590.0762744119165,-340.5156319254604
131,131,2611.818944024801,-340.54839088337883
132,132,2630.8645094788076,-338.63190547985096
133,133,2650.1466307389737,-364.94978743725414
134,134,2666.8010114419462,-325.3743805111009
135,135,2683.3127160089016,-350.59312691408525
136,136,2702.5328927397727,-360.4918507036184
137,137,2721.747765108824,-330.59221277125425
138,138,2738.3278767008783,-347.37103010670364
139,139,2763.2667799339292,-367.8787713357549
140,140,2784.860668037891,-338.1364544913175
141,141,2804.2181931898594,-343.0230254884316
142,142,2820.646921334982,-296.6274454825702
143,143,2839.6754316928386,-315.9283407725397
144,144,2858.869662697792,-328.6879400482568
145,145,2881.6703728678226,-347.6741789657773
146,146,2903.9756506798267,-346.52577656637663
147,147,2917.924192095995,-339.333214972915
148,148,2937.443825729847,-332.89265789719894
149,149,2959.169259572983,-311.43946945301764
150,150,2975.7073672318456,-334.60510558021156
151,151,2994.9949719438555,-341.78762122787333
