index,iter,time,objective
0,0,47.89605163311958,-227684.71833380003
1,1,100.37956573104859,-232771.94200597116
2,2,147.7198418800831,-205850.01436528153
3,3,200.78185882616043,-220811.99255829063
4,4,243.26022522902488,-232343.05940055224
5,5,285.84171998620036,-219542.20409220288
6,6,335.07413856220245,-211207.91956840677
7,7,388.88742275619506,-231393.41471503332
8,8,441.72041807198525,-216454.8266049022
9,9,484.33267183804514,-242850.16384946168
10,10,527.2108570370674,-211315.7344685606
11,11,576.3086572260856,-235335.68392571533
12,12,619.0472491099835,-207482.59940984368
13,13,673.0111372880936,-218768.65270322782
14,14,710.1611463999748,-205232.05905322457
15,15,756.908906701088,-202206.4645625358
16,16,799.352425248146,-199152.54920225093
17,17,847.4934436430931,-211503.67844097596
18,18,892.0044255151748,-214753.19391519073
19,19,934.7515350160598,-195649.12952889793
20,20,976.9177372550964,-229527.57231813663
21,21,1013.885911411047,-223130.08069785874
22,22,1056.3951288950443,-223741.83926814815
23,23,1105.2316788220405,-212470.89391311153
24,24,1148.3866589021682,-201497.45996490546
25,25,1196.3563633680344,-241370.4436944649
26,26,1244.6825827651023,-226075.06629834074
27,27,1287.9952325890065,-204713.8497247164
28,28,1337.2387361819744,-220996.6057881523
29,29,1384.2493751599789,-229501.23785133136
30,30,1430.974315244198,-211048.23225909742
31,31,1477.6299859859944,-233727.58848644505
32,32,1525.873729346037,-206799.9604674399
33,33,1567.6472199540137,-235445.22135765996
34,34,1610.0791539821626,-215988.38272824575
35,35,1660.0535443341732,-221781.90385792244
36,36,1707.252866063118,-231364.49966204292
37,37,1749.2598183140756,-202622.58270994117
38,38,1798.0270221340656,-217506.49695263532
39,39,1851.7945743839741,-203033.80840437324
40,40,1899.3607869579791,-237366.75966002166
41,41,1942.999346424103,-232764.05270730503
42,42,1979.1787776031495,-218980.8627511409
43,43,2021.3104113311767,-222903.20425594645
44,44,2064.458187020063,-213044.80693811295
45,45,2116.656228360176,-220139.23846436958
46,46,2157.723055922985,-227924.93191923093
47,47,2199.601350666046,-213763.4506310145
48,48,2236.0538120610713,-192989.4255959963
49,49,2288.07233427906,-211214.8177119195
50,50,2336.3964035801887,-237210.0901596151
51,51,2383.779014001131,-229610.3151787938
52,52,2435.816603723049,-212477.55307010672
53,53,2471.5262931261063,-199723.73416245577
54,54,2514.2674487001896,-210894.4124727257
55,55,2556.932007884979,-212257.19273325236
56,56,2611.321350300074,-215267.04497384737
57,57,2664.0295387411115,-227267.71815667005
58,58,2705.50266505909,-214891.01308901998
59,59,2742.5142132680417,-224863.01792158035
60,60,2784.984715435982,-221550.86805358768
61,61,2827.215880995035,-212725.4024793087
62,62,2873.5037337241174,-219849.98272510894
63,63,2921.992468888044,-222171.0639802849
64,64,2959.0833263189793,-233465.82067808358
65,65,3000.791938511133,-212085.1984860979
66,66,3053.566229153156,-232388.08542548478
67,67,3101.397353802204,-205828.0390689421
68,68,3138.5382181780337,-234984.3496467032
69,69,3175.298651765108,-213217.86009334045
70,70,3223.2881523270607,-240228.37691060163
71,71,3270.441456145048,-188610.5259880061
72,72,3317.681441442013,-230649.17041269143
73,73,3359.040150252104,-218207.82790179658
74,74,3401.8992828230857,-226673.93915511365
75,75,3445.2023850400446,-216507.2859444505
76,76,3493.699432370186,-226258.72627774562
77,77,3535.3275115830897,-205190.86872941686
78,78,3586.574039482117,-197097.09320788915
79,79,3628.9804415950775,-223630.81856245705
80,80,3681.3258277461528,-219271.91029319892
81,81,3727.459240879059,-219546.94917709837
82,82,3774.453663388014,-193568.30220488535
83,83,3823.5510974190233,-212465.508143668
84,84,3870.1572784450054,-200816.00265986077
85,85,3910.7408281769754,-195805.00583496815
86,86,3951.2734962301256,-235339.09118779455
87,87,3992.731154401064,-214353.00889292423
88,88,4047.680464375973,-216490.25123634443
89,89,4101.135588200093,-245189.82182226636
90,90,4142.664486622095,-213962.90901353222
91,91,4190.676542005062,-204006.84381113344
92,92,4232.936834921122,-208509.8915648189
93,93,4273.361182152987,-215556.54425934487
94,94,4314.587968101979,-233054.93659558156
95,95,4356.5877872509955,-220631.15355731908
96,96,4399.152409607172,-225586.79089438426
97,97,4446.7693235352035,-212680.938309031
98,98,4495.107096485138,-222486.62687320466
99,99,4544.987295559168,-237252.66314603857
100,100,4593.318914587021,-214690.65156637417
101,101,4640.8640051021575,-211468.07193871177
102,102,4688.916248084069,-204577.0282766323
103,103,4736.563237715006,-200608.94121943
104,104,4778.419686495065,-219158.20910732896
105,105,4820.1467836442,-214920.52009460249
106,106,4852.079277796984,-217602.16140552072
107,107,4894.741093719005,-220879.2948724824
108,108,4937.274307809114,-224993.84924436963
109,109,4978.871077504158,-221772.71785108664
110,110,5015.56576218605,-210547.51856159142
111,111,5062.880210398197,-243914.62091187865
112,112,5109.915868221045,-211993.30905818872
113,113,5159.152850470066,-220929.14356709836
114,114,5208.19109376812,-226771.1267307701
115,115,5246.347032000065,-200671.33239407043
116,116,5289.860657072068,-207775.89400427917
117,117,5333.473246966124,-215672.97254035558
118,118,5382.4006782290935,-228840.11633582338
119,119,5425.149898183107,-227328.7141046403
120,120,5472.937229906082,-205867.79461808313
121,121,5519.222312944174,-207608.88034865193
122,122,5560.868126052142,-223371.10463362522
123,123,5608.248821038008,-222737.0992962005
124,124,5660.443549950123,-218949.97189976365
125,125,5714.122501530171,-219157.00723867991
126,126,5763.810166588068,-208681.8274937504
127,127,5812.910835600138,-215789.9648500855
128,128,5863.240889418125,-230733.4216732083
129,129,5907.8161067249775,-223017.6731513157
130,130,5944.443768025159,-207672.25455381407
131,131,5992.797028973103,-227401.74828737654
132,132,6029.225564821005,-222835.4056684285
133,133,6072.447753756046,-226310.7352863638
134,134,6121.311114068985,-237747.36454028898
135,135,6170.903922454118,-195893.12002013766
136,136,6215.306662804127,-203227.2569937752
137,137,6259.733702965021,-217750.46400218533
138,138,6307.390191630125,-230546.2016776301
139,139,6362.289760797978,-218502.10157124497
140,140,6412.557263528109,-212199.27172812267
141,141,6461.596898820162,-204741.70308730315
142,142,6516.554965382099,-225297.22502070636
143,143,6563.951425492049,-207386.66027008172
144,144,6601.242213617086,-227725.64734738145
145,145,6645.4973972890375,-230113.68103437414
146,146,6689.426533419132,-223440.4826142215
147,147,6737.085685917139,-198874.6238298705
148,148,6780.1912846632,-207779.30166044456
149,149,6828.458425462008,-216990.1664930337
150,150,6866.608943859101,-214308.05770997633
151,151,6920.229612614155,-221113.3515684497
152,152,6974.168729870081,-228174.90799048022
153,153,7016.198720203161,-220982.9021827056
154,154,7063.541583145142,-218996.42520785847
155,155,7111.483532951117,-215380.55819326188
156,156,7154.433139585019,-216585.16274598014
157,157,7192.418155351162,-208974.81585003616
158,158,7240.329153373003,-210018.73605097475
159,159,7288.952487172127,-213774.94998409145
160,160,7328.219101541996,-230055.8000061688
161,161,7371.74806458807,-212527.1643699536
162,162,7419.459658943177,-231913.40183612827
163,163,7451.117520042181,-217089.5499982553
164,164,7494.602811272144,-226869.26633759952
165,165,7548.855377081156,-239813.797247143
166,166,7591.654749870062,-206529.09611809612
167,167,7628.791317444086,-219582.56155076972
168,168,7671.32345461607,-190895.92501805522
169,169,7720.853692330122,-227683.66071191884
170,170,7766.512140286207,-216956.35468430008
171,171,7816.036751298189,-205640.24378598097
172,172,7865.782956686973,-227747.0982862577
173,173,7908.687899989128,-228151.35595495114
174,174,7957.420940894127,-218385.02815978508
175,175,8001.114177603006,-233517.76721310834
176,176,8050.394132809162,-224788.96969710593
177,177,8088.071358559132,-226940.70905534783
178,178,8140.673435949087,-215042.47824262534
179,179,8188.079722783089,-236416.5913839742
180,180,8243.12522439599,-219878.01719391858
181,181,8291.506158745051,-224509.41901965655
182,182,8331.926338865995,-200028.04558792265
183,183,8373.310345577001,-207436.57393698615
184,184,8424.142551200152,-213736.54320855287
185,185,8466.615813462018,-236056.2786898934
186,186,8514.10900747919,-223336.7908847874
187,187,8555.04614336109,-227198.6599967084
188,188,8601.528999052047,-230444.75282616768
189,189,8647.419257506132,-212183.71979686694
190,190,8688.384530140162,-219521.2259492682
191,191,8729.616281267166,-213017.63466270105
192,192,8770.71860247302,-202891.5027192132
193,193,8812.0207767241,-236652.80188115488
194,194,8858.616319286108,-233480.00557661202
195,195,8899.555944612026,-230880.66534768697
196,196,8950.9848370831,-222307.5683992924
197,197,8986.006762286186,-184410.89028553263
198,198,9035.982252994061,-228422.18560163715
199,199,9081.419431566,-246605.33454154286
200,200,9125.966784949063,-217686.5659569679
201,201,9165.326419610978,-229256.9014630087
202,202,9198.983737298011,-221801.01799407866
203,203,9243.639585782052,-197676.7196278246
204,204,9283.735658030986,-214643.1447800051
205,205,9324.021388959169,-218211.98759800452
206,206,9364.163973999024,-223239.39030313122
207,207,9409.896046337128,-224046.72863427896
208,208,9455.454576546192,-228306.7653833682
209,209,9490.79087077403,-255983.76142071205
210,210,9526.230425467014,-212756.66293551846
211,211,9572.207640119075,-222472.98669548894
212,212,9618.484420861007,-220040.05166188188
213,213,9672.081278877973,-214807.96213513677
214,214,9723.597719182015,-217969.81489153893
215,215,9769.0480378232,-222271.43906356074
216,216,9815.314210536004,-223411.05329656388
217,217,9861.531509691,-220505.41720434275
218,218,9906.918033869983,-199412.4277190781
219,219,9957.532310708046,-217645.60292468415
220,220,10003.19449752903,-233358.4344664446
221,221,10043.410416505098,-207545.01553034622
222,222,10083.548903854131,-206863.48026304948
223,223,10129.606171313048,-193803.75512318907
224,224,10175.8412342062,-220710.59362092405
225,225,10216.44976315403,-244816.41764700995
226,226,10251.912234147072,-211883.6233016844
227,227,10292.224554969072,-218939.34951877085
228,228,10327.692217977046,-217600.63613048632
229,229,10368.275741137028,-206217.6522503346
230,230,10415.060616747141,-215895.76042404602
231,231,10460.808905706168,-207344.5808526554
232,232,10506.732378612995,-209429.49643111404
233,233,10552.065620307207,-211291.90458889218
234,234,10597.739354319096,-218366.6987040108
235,235,10648.780961769104,-227226.49798259488
236,236,10689.55345138216,-209303.3484869422
237,237,10734.649189031124,-192201.31135322663
238,238,10770.60184171915,-223785.20965780428
239,239,10805.917104259013,-217949.5798433111
240,240,10846.119221547127,-202898.5596938955
241,241,10891.082199783086,-218039.95058099894
242,242,10941.911537546157,-246492.1668186181
243,243,10982.97556569004,-208042.0721262765
244,244,11024.369457437038,-217746.71184475362
245,245,11070.725147670984,-229023.61464450503
246,246,11100.316318852187,-214380.29771622084
247,247,11140.581614495994,-235730.19642957233
248,248,11186.654772078991,-224394.65891501214
249,249,11227.035291969061,-205308.9968115131
250,250,11277.781198678016,-216829.0756318564
251,251,11323.695396749974,-226676.45227265763
252,252,11364.054184180975,-208590.00396898913
253,253,11404.86156365013,-232527.8931571476
254,254,11455.752787026167,-217633.6779524149
255,255,11490.28242180419,-225861.96599247522
256,256,11536.024026910067,-215332.88732536646
257,257,11581.652467879057,-208628.9087584026
258,258,11621.118130522013,-196203.75146852367
259,259,11666.10767814517,-216350.94930498875
260,260,11701.647651593208,-225392.00618211518
261,261,11753.16695918703,-228357.60319621704
262,262,11792.97339149499,-217307.36393995077
263,263,11835.710330466985,-217624.39383373273
264,264,11870.835385230064,-244523.1982173308
265,265,11911.01254434514,-241912.67735964697
266,266,11956.221453456163,-212710.75950791297
267,267,12001.939097437144,-229722.75381394662
268,268,12052.60638721609,-230290.65658700105
269,269,12088.929805694102,-197326.86648382444
270,270,12124.467698194981,-232856.1519290944
271,271,12168.55825763607,-208950.54723799534
272,272,12207.402644271135,-229354.1629487789
273,273,12251.81073478818,-234626.7953189318
