index,iter,time,objective
0,0,23.400135581016542,-13719.837344417814
1,1,43.97329275798798,-13756.80096103251
2,2,64.23878612184525,-15099.419988377253
3,3,82.262893034935,-14817.26625317242
4,4,105.57701179265976,-13735.859827506356
5,5,125.96623317670822,-15065.324916474521
6,6,146.298523250103,-14986.326785961865
7,7,166.6567840280533,-14570.500093791867
8,8,192.7648210439682,-12500.69468868617
9,9,213.68311572790145,-16319.363261231221
10,10,239.95449792671204,-13124.909813398262
11,11,260.6391015987396,-12666.725704341428
12,12,284.7738206567764,-14648.917147198226
13,13,305.51876820373536,-15103.961390407756
14,14,332.6854296069145,-15141.673678137595
15,15,350.505071354866,-12939.753342672484
16,16,368.51605722188947,-14685.042541186558
17,17,389.6378118686676,-12152.278826536378
18,18,410.27625642490386,-14309.331086129881
19,19,428.1703716731071,-12387.972637175117
20,20,446.1089436750412,-15130.33571805968
21,21,464.5223066630364,-14985.225265511777
22,22,485.2743677396774,-13189.44845563802
23,23,509.38144581270217,-14397.02906019846
24,24,527.6247205228806,-15346.27131904033
25,25,548.130545580864,-13435.127872057725
26,26,568.8639808740616,-13730.368596060434
27,27,587.5493623247147,-14921.599397301441
28,28,608.23160187006,-14341.682017748477
29,29,632.2465676980019,-13374.696215324104
30,30,653.0481378650666,-14017.231722282013
31,31,679.5096792187691,-15067.370960876346
32,32,700.2725167160035,-14951.132441235706
33,33,721.3798108329773,-14030.222676471341
34,34,741.8175708560943,-15504.243557385402
35,35,762.5016918559074,-14201.726034216816
36,36,780.086558836937,-14325.64198162593
37,37,806.5340661330223,-15250.374288883759
38,38,827.2540531067848,-13998.86189908837
39,39,847.7068899288178,-14861.276116831694
40,40,871.7999454379081,-14899.186452961527
41,41,895.1171761579513,-15282.53197981324
42,42,915.6743130908012,-12367.038883811096
43,43,938.5058123388291,-15365.173645288218
44,44,961.8906914720535,-13893.682663077023
45,45,985.0444250750542,-15204.509913640795
46,46,1011.2299861998558,-15571.77936624852
47,47,1036.742483326912,-15423.917866684264
48,48,1060.1090107479095,-13946.082392927026
49,49,1082.8562563729286,-14627.670616970398
50,50,1106.049309878826,-14345.155730141792
51,51,1126.4266250228882,-14483.607707191026
52,52,1146.920407552719,-14381.7977297795
53,53,1170.3871069960594,-14449.057904459536
54,54,1188.0706357727051,-13072.443769396981
55,55,1205.382887693882,-14029.145511419978
56,56,1225.5847387161255,-14354.312950294232
57,57,1245.66585520792,-11989.677282641176
58,58,1268.3837515687942,-15107.736657373374
59,59,1285.7294731206894,-14040.332050674362
60,60,1303.1192593626977,-14599.31839028839
61,61,1323.245864438057,-13853.982915188186
62,62,1343.3865163331031,-13235.964049294125
63,63,1363.6998407731057,-15017.376056031557
64,64,1387.2714864969253,-14789.705530229723
65,65,1410.3649140949249,-14020.634938362753
66,66,1430.8997236437797,-13877.298216108698
67,67,1454.6857476921082,-13892.689511443255
68,68,1474.8964434919358,-15081.251673484454
69,69,1498.1124580898286,-14053.073160941247
70,70,1518.7245241856574,-15003.43714688276
71,71,1542.6820021538736,-15292.0657048875
72,72,1563.0199303488732,-15825.635767090134
73,73,1583.247790676117,-15095.983859234955
74,74,1604.3962946629524,-12850.963374146726
75,75,1622.0100555319787,-13863.158676336054
76,76,1645.1580599460601,-14429.199344185414
77,77,1665.4057187809944,-13130.483088466106
78,78,1685.6126629829407,-13950.74363543163
79,79,1706.1792167477608,-13891.262492796639
80,80,1732.7382131438255,-14578.111597022973
81,81,1756.0974145240784,-13673.515325373271
82,82,1776.9202503848076,-14982.802303074393
83,83,1799.949955001831,-14784.56445719744
84,84,1823.0771146049499,-15821.230697449995
85,85,1843.3696055550574,-14279.80363592133
86,86,1855.5092935638427,-14389.991579394322
87,87,1873.1946654109954,-13973.506508172024
88,88,1896.344382888794,-13713.154373201076
89,89,1917.0683002266883,-14204.432636743411
90,90,1934.5322784147263,-13715.532744524302
91,91,1954.8937662029266,-14372.049049293855
92,92,1975.2562987837791,-13830.627242862945
93,93,1998.908559662819,-13392.858282555593
94,94,2019.3038959441185,-14795.967424933333
95,95,2043.0271120548248,-13708.229456442641
96,96,2063.801215335846,-14947.204660677351
97,97,2084.0212030067446,-15537.748814134859
98,98,2107.365134865761,-16461.76145836152
99,99,2130.161388671875,-13945.27512498782
100,100,2150.7882465057373,-14241.52166317706
101,101,2170.825712928772,-14193.21665961342
102,102,2194.264216313839,-13099.83638812718
103,103,2211.573564754009,-15342.340318096569
104,104,2229.2760880026817,-13896.689131746767
105,105,2252.207396315098,-13892.285718273371
106,106,2272.114982676983,-13577.559621081455
107,107,2295.3129310908316,-14156.682751736138
108,108,2318.1390625367167,-13052.757035990944
109,109,2343.875292078972,-14336.647949071368
110,110,2364.8726468486784,-15741.56015327666
111,111,2382.4216343836783,-13864.147069859551
112,112,2408.219094115734,-15105.09472556319
113,113,2432.3321598796842,-15166.233233903302
114,114,2452.6872999629973,-14048.641488161637
115,115,2470.2667503700254,-15741.268459848128
116,116,2488.257493252754,-15820.543176459149
117,117,2508.8746427488327,-15240.594438472996
118,118,2535.392314527988,-15207.627533175284
119,119,2558.635589217663,-15413.981554481434
120,120,2582.115791814804,-13416.67150335759
121,121,2599.8320204658507,-13882.399254380027
122,122,2620.8547025728226,-14187.945935097057
123,123,2641.771255542755,-14829.778877726989
124,124,2668.470330684662,-13878.08450651518
