index,iter,time,objective
0,0,47.012772477149966,-930.1099128418776
1,1,85.98538968801499,-748.81233995749
2,2,124.95502333116531,-887.2160494334694
3,3,169.9767798819542,-804.4041481842313
4,4,215.2373254237175,-844.6859336808616
5,5,254.69997844409943,-812.6464275697672
6,6,294.08196861076357,-869.2231811289076
7,7,333.75510239410403,-930.6976498118217
8,8,373.3974954228401,-884.8470692481814
9,9,418.98341519498825,-859.8586391674199
10,10,458.7990334620476,-829.9183014856312
11,11,493.5045579447746,-750.4283144534061
12,12,531.7695560350418,-895.0904527588979
13,13,564.103654243946,-803.1375049930327
14,14,606.139666164875,-800.3970305703998
15,15,642.8897971701622,-934.9534232031062
16,16,689.1469336519241,-875.5235554253976
17,17,729.4381512899399,-791.2468257645395
18,18,766.0643568258286,-856.7048655724998
19,19,809.6687209868431,-942.8784128309375
20,20,846.9897776517868,-826.3538900656868
21,21,883.213088698864,-869.125694653775
22,22,914.9533961200714,-901.2252380712345
23,23,951.7189780349731,-916.5823251716747
24,24,988.6155712747574,-814.0005963838194
25,25,1020.5654669990539,-798.2099402033831
26,26,1057.099573600769,-928.1196521132084
27,27,1098.7623013558389,-797.832831934
28,28,1125.972145781994,-827.4215263319726
29,29,1162.3720836901664,-857.8062696265866
30,30,1189.7406722598075,-850.153939511231
31,31,1221.778837474823,-837.0505889712801
32,32,1254.1615361170768,-860.2063243069614
33,33,1300.631429001808,-879.2149693956211
34,34,1337.8362674331665,-771.0139931929535
35,35,1379.3894679980278,-828.8094145367063
36,36,1424.9710789170265,-904.9319738127236
37,37,1461.118306941986,-879.0658897722673
38,38,1498.0747289619446,-804.2781030724864
39,39,1534.4903243279457,-881.4967584453491
40,40,1576.4211726727485,-841.4501467214276
41,41,1618.2259346108438,-920.5224708940214
42,42,1659.6877459239959,-799.411667349576
43,43,1700.2599616560935,-908.5980257707779
44,44,1741.7451931829453,-770.337507580379
45,45,1783.1452316789628,-889.171911994228
46,46,1829.5119966740608,-870.1033666872145
47,47,1871.143645804882,-755.1876242722168
48,48,1912.3407439069747,-870.5548155722859
49,49,1949.1774884548188,-845.8008935940292
50,50,1990.5735148110389,-880.865134481644
51,51,2026.822243133068,-881.2413879062645
52,52,2058.6814422688485,-838.4590877727503
53,53,2099.4233664970398,-830.7538062894735
54,54,2136.3183108849526,-867.583706982003
55,55,2182.305522008896,-879.9731201454061
56,56,2223.520823205948,-891.5175280802357
57,57,2260.4196473851202,-777.2821071318862
58,58,2297.4256144518854,-902.2995843946665
59,59,2334.0888043737414,-847.5033708081736
60,60,2371.0360528349875,-837.9653948624941
61,61,2407.3603779878617,-876.233408930081
62,62,2448.645228468895,-938.6768463996041
63,63,2485.3783254790305,-758.4138946769132
64,64,2531.617816660881,-861.7496374124111
65,65,2567.660232773781,-882.6072980620543
66,66,2604.2631483068467,-878.1368346016505
67,67,2644.983346200943,-912.4480612063725
68,68,2686.2753425359724,-785.6876848726884
69,69,2722.616482234001,-848.0689457245593
70,70,2759.756111885071,-822.6303889703078
71,71,2796.9263164730073,-882.7546635476401
72,72,2833.9094824171066,-807.0688565043409
73,73,2875.419061761856,-943.3395598713445
74,74,2912.406794136047,-792.6828606521182
75,75,2954.061056488037,-829.6650301559238
76,76,2986.0201835470198,-909.4120354649413
77,77,3022.770080160141,-852.5285622787271
78,78,3059.6869176898003,-851.1052120172311
79,79,3096.264266842842,-854.2148136977921
80,80,3132.9402760767935,-812.5775467272914
81,81,3179.395236680031,-860.3039948963614
82,82,3220.797539420128,-908.040230691613
83,83,3262.0524093060494,-797.8348862222417
84,84,3298.2756925950052,-781.8762289669972
85,85,3334.8532881278993,-834.6199790220658
86,86,3380.5968192987443,-849.5194343886833
87,87,3416.822143793106,-892.4707002789523
88,88,3463.297576900959,-865.0961169612729
89,89,3509.1423130607604,-876.8583080303043
90,90,3545.968077963829,-873.4677348177956
91,91,3582.190644929886,-1014.8127159889448
92,92,3624.1071696391105,-930.5619721574034
93,93,3665.4029818840027,-838.3421697797717
94,94,3706.296564558983,-847.6031362646214
95,95,3747.666105055809,-979.0918066290718
96,96,3783.7220985178947,-828.0864446752785
97,97,3824.9101771717073,-850.822136517474
98,98,3871.542318994045,-876.2645146933186
99,99,3913.0747535738947,-803.9119252924472
100,100,3954.225251979828,-796.2474180907366
101,101,3991.04701394701,-846.5237190534233
102,102,4018.1542525677683,-922.886310938687
103,103,4059.152333079815,-867.030651677096
104,104,4100.6766291508675,-837.7657580913219
105,105,4142.269989161015,-798.4657200320859
106,106,4179.181164093017,-758.6689103647906
107,107,4215.590380510807,-748.4572757026087
108,108,4247.368834223747,-848.6431827112843
109,109,4288.487821326733,-820.3374846628412
110,110,4325.170110203743,-731.31059439098
111,111,4366.782810492992,-871.0879292509999
112,112,4402.928996312142,-788.8980174688793
113,113,4443.944475803852,-824.4413623075701
114,114,4480.8611954431535,-896.8446269433357
115,115,4517.057479743004,-925.030583506854
116,116,4554.129018574715,-848.5892212710751
117,117,4600.433694123745,-846.8870725681778
118,118,4641.917782605171,-827.2844432986842
119,119,4678.698892539978,-864.8966755859581
120,120,4705.910442956924,-823.4274999849218
121,121,4737.599641626834,-845.0879277401208
122,122,4774.326369302749,-866.6231988641596
123,123,4811.165355905056,-848.217854975802
124,124,4852.516070849895,-896.379796644587
125,125,4893.36242193079,-844.2368714290831
126,126,4934.386344200134,-898.7044670064944
127,127,4970.860985444069,-885.4027802656464
128,128,5002.952866290092,-902.1020361993229
129,129,5039.444524409771,-851.872439490124
130,130,5086.003004296779,-895.8894702115794
131,131,5118.1122955551145,-900.8158330682048
132,132,5159.476229078769,-872.9653813346254
133,133,5200.897139317989,-861.3740204299858
134,134,5237.384444108009,-891.4817635872449
135,135,5279.556065207004,-799.0167379568518
136,136,5311.504735011101,-794.6401188310687
137,137,5352.647922157765,-854.6288150917491
138,138,5388.880298012734,-795.8484861412129
139,139,5435.293410912037,-918.3985536854083
140,140,5476.610224028111,-760.9407925070565
141,141,5517.683896118164,-827.1743408372874
142,142,5558.87990140009,-904.9426869673274
143,143,5595.909132586956,-792.1536134008259
144,144,5635.320985785961,-818.6451072752674
145,145,5683.395235264778,-844.5394921238175
146,146,5727.1482240648265,-890.4255327325966
147,147,5775.796545188904,-796.8209959237046
148,148,5819.1342718877795,-815.5078115841069
149,149,5867.463540124893,-831.5328775471975
150,150,5912.564273280143,-806.1610424852454
151,151,5946.829989873886,-831.6597703770957
152,152,5985.553328373909,-857.5695053754466
153,153,6024.816759202004,-852.675372802448
154,154,6064.247887694835,-873.6401102763483
155,155,6114.10944541502,-850.8553118394698
156,156,6159.849169542789,-820.5794920796432
157,157,6200.28216484499,-905.7047155328501
158,158,6240.94640661478,-875.592230132828
159,159,6281.647952653885,-923.2534073626409
160,160,6322.105571871757,-942.8627787974615
161,161,6357.945076332092,-842.8381525735236
162,162,6399.49684978199,-862.9981246830835
163,163,6445.708250894069,-822.990960593691
164,164,6491.782503261089,-894.7829713790114
165,165,6532.3591311349865,-833.5541511358037
166,166,6579.784360765934,-869.1895817563349
167,167,6625.356087809086,-790.1187602852722
168,168,6671.392937213897,-903.6609764612093
169,169,6711.93974418211,-867.4287443155004
170,170,6752.1359922719,-793.1538428700013
171,171,6792.874814864159,-822.4027664458187
172,172,6838.546400334835,-752.9355949282128
173,173,6884.617713380813,-864.7640813195424
174,174,6925.744021679879,-803.4295902663813
175,175,6971.26426436472,-829.6203726317755
176,176,7023.010820758819,-847.9455659131097
177,177,7063.614422817707,-924.0431837596036
178,178,7109.615974112034,-919.3324038211853
179,179,7145.201111558914,-917.9938896324921
180,180,7186.604476649762,-808.2172382033623
181,181,7227.51951825285,-832.4506426369032
182,182,7268.232262671948,-818.8435551427694
183,183,7304.057644094944,-874.6166336617632
184,184,7355.622440147877,-784.6019395131365
185,185,7396.237633559704,-825.7005157901937
186,186,7443.036969373703,-795.1154103372307
187,187,7478.775406821727,-893.7978684611622
188,188,7514.374875430107,-874.5251252362318
189,189,7560.238533596039,-720.6236895530426
190,190,7600.959318946839,-852.2830055050463
191,191,7647.00758528471,-913.8053480237113
192,192,7687.931144992828,-909.7004448578753
193,193,7739.7696219797135,-888.9653279447272
194,194,7786.522455860138,-918.1662586027502
195,195,7827.815528492927,-822.48696137354
196,196,7868.959472020149,-852.8501961161816
197,197,7914.857113242149,-864.3371732884908
198,198,7945.542926352978,-774.5712394854719
199,199,7991.373220193863,-806.5924589270251
200,200,8037.288481682777,-907.3742428669204
201,201,8083.135966293812,-889.717270200173
202,202,8124.310759577751,-785.790202988776
203,203,8175.329993612766,-806.6384424622113
204,204,8215.962405294895,-821.6959537429277
205,205,8267.683433799744,-839.3819948328203
206,206,8303.485590201855,-899.0999841648588
207,207,8355.024325219154,-818.7711747721072
208,208,8396.300080921174,-866.8543043660533
209,209,8436.754838894843,-896.1319835237165
210,210,8488.522870616913,-916.6186640648912
211,211,8534.65719534111,-847.2362270080706
212,212,8580.225134757995,-828.2562603764752
213,213,8620.769062207699,-978.8917621402426
214,214,8666.421725316048,-797.6689651754351
215,215,8712.759462244987,-874.1328449710891
216,216,8753.330711059094,-845.3092311462598
217,217,8789.100727458954,-992.2403274693597
218,218,8835.531656243802,-889.367687324394
219,219,8879.9662903018,-890.2206813250307
220,220,8922.448369597912,-850.1882042158948
221,221,8959.740338984013,-793.2791015033383
222,222,9001.59604543209,-818.3388527796998
223,223,9039.261244006157,-860.7168526660058
224,224,9081.576656877041,-889.8644685228637
225,225,9118.92960524702,-884.1801096872546
