index,iter,time,objective
0,0,0.3784372500181198,-7380.525256525762
1,1,0.6887950509786606,-7555.734231427762
2,2,1.0077071959972381,-7043.958939715549
3,3,1.417021247982979,-7274.412134166192
4,4,1.7038716909885407,-5369.677527165011
5,5,1.9691528400182725,-6130.13180715539
6,6,2.2505936629772187,-6352.766684766319
7,7,2.547461991071701,-6650.053443094638
8,8,2.8475670289993285,-6551.456272089192
9,9,3.136912880063057,-7047.198117066155
10,10,3.4234861270189287,-7444.507602892239
11,11,3.6977971479892733,-6586.3130157386795
12,12,3.990490864992142,-6979.345891857521
13,13,4.33749325799942,-6141.681172850229
14,14,4.631641921043396,-7526.255702238139
15,15,4.918044515967369,-7019.9262905039795
16,16,5.249933451056481,-7024.976244871548
17,17,5.659009575009346,-7446.794328648165
18,18,5.945893988966942,-7044.028036944098
19,19,6.2207793860435485,-7401.419972143962
20,20,6.488103260993958,-6816.449421250535
21,21,6.783564272999763,-7210.112395121666
22,22,7.064295600056648,-7046.871349733372
23,23,7.346804375052452,-7123.711630631244
24,24,7.619182780981064,-6871.994970889967
25,25,7.882277590990067,-7549.579279655142
26,26,8.15865317606926,-5937.59818242229
27,27,8.437231343984603,-7442.632170908417
28,28,8.728857886075973,-7165.218265536315
29,29,9.022138472080231,-6866.120157846161
30,30,9.345540070056915,-7197.597482582118
31,31,9.786574589967728,-6895.866239883065
32,32,10.091610159993172,-6876.972391548002
33,33,10.422920233011245,-7329.721292310738
34,34,10.724992097973823,-6176.661566104262
35,35,10.99535997903347,-5985.628974303487
36,36,11.270340915083885,-7361.150510256702
37,37,11.54080454802513,-6421.511111574812
38,38,11.854330711007119,-6098.199881222607
39,39,12.128866710066795,-6667.36653875397
40,40,12.403033221006394,-6583.197827014677
41,41,12.680808140039444,-6736.794839588251
42,42,12.959410449028015,-7124.314923475648
43,43,13.256839959025383,-7170.601266748133
44,44,13.73714753305912,-7245.4999249264465
45,45,14.085808768987656,-7200.238992058971
46,46,14.39851309800148,-6444.375215275341
47,47,14.725408436059952,-7737.787775981969
48,48,14.973847349047661,-7435.205187614951
49,49,15.263038519978524,-5834.3897763436025
50,50,15.570187114000321,-7287.936306475418
51,51,15.83532646203041,-7280.609887468347
52,52,16.10401884806156,-7102.338128373634
