index,iter,time,objective
0,0,26.53485960292816,-3034.112123027531
1,1,46.45247586202621,-3884.9472527152393
2,2,66.06333669710159,-3740.4574600010237
3,3,85.46043179798126,-3549.7505201077875
4,4,102.14512935066223,-3728.108175538626
5,5,121.50155671787262,-3880.029072628473
6,6,141.21327355909347,-3485.7207385570655
7,7,161.09107513666152,-3453.5939480900415
8,8,181.3883104119301,-3435.3580486629216
9,9,202.0329253268242,-3853.6631203952275
10,10,222.39863027477264,-4025.609924652221
11,11,242.70728497600555,-3810.770446005219
12,12,263.3792453827858,-3896.312963358054
13,13,289.78744294166563,-3570.5483824538387
14,14,310.01985617780684,-3619.0096877165925
15,15,333.17914469385147,-3227.4881404908374
16,16,356.0941334719658,-3834.15288067238
17,17,373.7904238739014,-3236.8102443520474
18,18,394.63046491003035,-3621.6453755097755
19,19,414.99324367570875,-3536.6170219119085
20,20,435.8840505657196,-3433.6602585190994
21,21,459.03773628473283,-4000.7507207055314
22,22,476.7707623720169,-3905.3026841217506
23,23,494.2884294667244,-4044.313067560157
24,24,514.4446201877594,-3649.6336422780005
25,25,534.5464495658874,-3977.818499175919
26,26,558.3037494688034,-3565.800208249362
27,27,579.247772758007,-3816.880313798538
28,28,600.483954902649,-3475.26039498733
29,29,621.2388789558411,-3561.184935854195
30,30,648.323289773941,-3389.7932283857226
31,31,672.4829454669953,-3638.4464156062895
32,32,696.3314179167747,-3775.498279802283
33,33,724.2972358117104,-3506.1519916759135
34,34,749.054990986824,-3685.563285294498
35,35,772.859376924038,-3398.660941399052
36,36,797.1276620907784,-3655.1807404050487
37,37,817.8313313708305,-3853.8178454791923
38,38,838.7292514538765,-3944.8489535143744
39,39,856.8464716567993,-3318.4181398159853
40,40,881.6073165040016,-2984.46334545585
41,41,905.3894017057419,-3055.2511478816596
42,42,926.9160379090309,-3778.7340907979233
43,43,945.1244056696892,-3274.9127164503298
44,44,966.5654966678619,-3569.223550808645
45,45,987.6837493109703,-3588.7493565295154
46,46,1005.9208017940521,-3700.3211724776047
47,47,1033.0882053198814,-3839.038148577514
48,48,1053.3889909849167,-3803.0205123257037
49,49,1073.6743744158746,-3762.644066158042
50,50,1091.1130327186584,-3748.452673380845
51,51,1111.8299438738823,-3543.452007075044
52,52,1132.722312561989,-3162.243357379033
53,53,1153.3943443746566,-3613.3016869723797
54,54,1174.0840295510293,-3983.1621849275834
55,55,1198.1507034740448,-3689.4467854170944
56,56,1216.011471077919,-3305.5674067087093
57,57,1236.79706665802,-3457.304907891783
58,58,1264.4740518550873,-3647.8536240841495
59,59,1291.257289838791,-3527.7774873370217
60,60,1315.183460928917,-3791.886813022109
61,61,1333.1712071819306,-3700.622536898605
62,62,1354.4242136669159,-3738.2548613658873
63,63,1375.881175195694,-3608.27991952117
64,64,1394.0340376319884,-3899.5532204702176
65,65,1417.7605674619674,-3137.968413024384
66,66,1445.6065507059097,-3834.3249078214867
67,67,1467.3511972661017,-3495.446100806017
68,68,1488.40169540596,-3551.997977809806
69,69,1512.8334029226303,-3427.8576591870224
70,70,1533.7421591410637,-3968.4382011601847
71,71,1560.1198824558257,-3279.992672773107
72,72,1578.2425609550476,-3609.1099805172416
73,73,1598.99259486866,-3424.341583207948
74,74,1622.61369835186,-3240.7066524650727
75,75,1643.8810133657455,-3927.200845985484
76,76,1661.83236935997,-3859.198832980779
77,77,1680.173649113655,-3391.045353863403
78,78,1700.9049972786904,-4122.691464667936
79,79,1722.5558465747833,-3658.59448396643
80,80,1743.9554790101051,-3270.1225108791696
81,81,1764.8801186318397,-3622.100783281203
82,82,1786.0300951547622,-4007.0627909472823
83,83,1807.169336900711,-3469.9306698661094
84,84,1825.2036275496482,-3810.8885739589314
85,85,1847.2374928770066,-3351.231559401989
86,86,1865.6845262589454,-3610.3070520752517
87,87,1890.0502848620415,-3780.5231879978965
88,88,1910.803237719059,-3776.6702881707024
89,89,1928.7433589229584,-3654.46941027476
90,90,1949.6274734950066,-3720.305453278037
91,91,1970.6582205958366,-3737.4604278041807
92,92,1995.4125135698318,-3361.015025221088
93,93,2010.929448143959,-3550.5963144290145
94,94,2034.6480859251021,-3335.5723383274308
95,95,2061.7143374667166,-3336.4788971220696
96,96,2079.739413523674,-3262.484203854372
97,97,2100.518501962662,-3868.235202640106
98,98,2125.181224260807,-4049.0099918189662
99,99,2143.2568728737833,-3759.164328027633
100,100,2167.7016230950358,-3848.412737904626
101,101,2188.6967558598517,-3337.0579040921293
102,102,2212.3766334166526,-3799.982055283588
103,103,2239.8185806326865,-3698.6546220558084
104,104,2263.6287501797674,-3487.246317024619
105,105,2284.972395848751,-3620.773183910962
106,106,2309.1861254696846,-3543.5127333368146
107,107,2332.9610705070495,-3596.4757027035084
108,108,2357.2648918557165,-3346.9026311347843
109,109,2378.2169823880195,-3577.975981537151
110,110,2405.5073086566927,-3277.224829045692
111,111,2429.493504144669,-3807.8378817097255
112,112,2450.1784272227287,-3612.4035241826205
113,113,2468.3416861066817,-3390.427813179005
114,114,2492.8799657969475,-3798.0443608602072
115,115,2511.0530988907813,-3815.948061721254
