index,iter,time,objective
0,0,24.566509459018707,-6443.5913468020735
1,1,49.75019984579086,-7407.28381545312
2,2,70.82818204784394,-7271.033595798479
3,3,89.0833652267456,-7658.013685080339
4,4,107.3955095000267,-7244.42211968929
5,5,128.51522766399384,-7004.915720948193
6,6,152.8744950671196,-7070.017164135468
7,7,174.02982285499573,-7334.522116362408
8,8,200.86809807777405,-7554.189698088565
9,9,227.5268786211014,-7453.695398862648
10,10,251.6693960328102,-7546.342480819963
11,11,276.19859803390506,-7189.4151312330505
12,12,303.4066006407738,-7823.980495678785
13,13,327.21493016672133,-7603.9577392629
14,14,348.66015757799147,-7475.739968182461
15,15,366.5915742058754,-6264.5154775722185
16,16,387.2550181398392,-7243.916014571965
17,17,407.9216244397163,-6419.93147516984
18,18,428.4821792449951,-6604.37575857481
19,19,446.2640789427757,-7389.760474506766
20,20,466.8102576098442,-7010.382566521934
21,21,484.5405402097702,-6720.146963514737
22,22,505.0081539297104,-6432.971489116957
23,23,525.7672824048996,-7161.899892919755
24,24,549.12529296875,-6829.692858759721
25,25,573.3477539100647,-7504.317987031885
26,26,594.0922556748391,-7679.54467322136
27,27,617.3746370077133,-7169.07291613362
28,28,641.3290792770385,-7528.752916444675
29,29,659.2227649068832,-7322.385639852029
30,30,676.9232860379219,-6920.111051155836
31,31,697.3777783288956,-7007.203033955244
32,32,717.987051156044,-7787.637567491096
33,33,738.4541183338165,-6860.61633778672
34,34,761.6928707909584,-6850.955300393631
35,35,779.8821974139214,-7191.151962671196
36,36,803.9026417241097,-7461.535763857304
37,37,821.6220393600464,-7174.765236462641
38,38,844.9416520309449,-6561.323132295045
39,39,862.9469555096626,-7642.2527008284815
40,40,886.9323162498474,-7776.9464856072445
41,41,904.7632054457664,-6195.621543708199
42,42,925.2417836737633,-6851.49082611152
43,43,945.6896353788376,-6449.430527069664
44,44,968.7371959428788,-5805.7341541904025
45,45,986.0922945337295,-7628.688681435189
46,46,1000.7553796110153,-6748.461270656029
47,47,1020.8786398200989,-7705.649359765463
48,48,1044.3216878809928,-6640.058503965556
49,49,1061.8742443199158,-7040.026309252658
50,50,1076.936687121868,-6719.941114476067
51,51,1100.737601424694,-7442.275325280963
52,52,1120.9712156176568,-6658.203770451015
53,53,1144.7976786417962,-6347.20608698827
54,54,1165.1236426010132,-7253.0132543590735
55,55,1188.168654006958,-6761.602678085212
56,56,1205.6962200250625,-6939.058833756426
57,57,1229.2790725917816,-6558.4930645488785
58,58,1252.9984255280494,-8090.889397664403
59,59,1279.3859116339684,-6400.144525207172
60,60,1300.278629230976,-7825.213071744074
61,61,1320.4447216687201,-7617.3325509363785
62,62,1340.6045175657273,-7097.899907636049
63,63,1364.13320646286,-7564.475822006061
64,64,1381.6859046406746,-7152.968427312153
65,65,1404.825319120884,-6872.687844868633
66,66,1427.758287185669,-7210.816438910842
67,67,1448.2867291150094,-5837.971576445852
68,68,1468.781728322029,-6067.124858713767
69,69,1489.2639575948715,-7171.279465361789
70,70,1512.8258755130769,-6141.357004199061
71,71,1535.8900388469697,-7514.1799955514725
72,72,1551.0774876689911,-7869.847322338901
73,73,1566.331133845806,-7702.23029667465
74,74,1586.9043521938324,-7144.115393140644
75,75,1604.5465558600426,-6828.297627780528
76,76,1625.0207533097266,-8315.784952792805
77,77,1645.6117788500785,-6151.472225793637
78,78,1665.7929476246834,-7629.535250858753
79,79,1688.5969029808045,-7092.994799730193
80,80,1708.5404841609002,-7179.8619058278855
81,81,1728.6522054901122,-8003.97407503135
82,82,1754.2076713027955,-7225.116419010621
83,83,1774.4257117886543,-6642.476197424519
84,84,1797.1985597229004,-7181.946716469189
85,85,1817.7697457647323,-7187.639123013709
86,86,1840.7212683849334,-7140.347962885397
87,87,1861.4134320178032,-7021.96979276702
88,88,1884.2000680217743,-7278.239340698288
89,89,1904.304396759987,-7038.030763685645
90,90,1924.464034991741,-6574.871332239301
91,91,1944.7046595540046,-7236.887680388405
92,92,1964.9177210826874,-7160.097742795711
93,93,1985.1249691119194,-7401.7597644942
94,94,2010.496262804985,-7328.42233600904
95,95,2034.1262137069702,-7410.527317592641
96,96,2054.35707793808,-6291.947729619569
97,97,2077.003813863754,-5867.084811057372
98,98,2099.8365794858933,-7239.835143035103
99,99,2125.9869125499727,-7852.3821201647515
100,100,2148.6446084647177,-7225.74904915056
101,101,2171.694253788948,-7411.580316827516
102,102,2194.588594227791,-7189.450177291292
103,103,2214.591078578949,-7613.7475721784285
104,104,2231.763809825897,-7783.703891219571
105,105,2252.0067307190893,-6620.485295008577
106,106,2272.6157618227003,-7513.7776052784175
107,107,2292.899633207798,-7182.014282501128
108,108,2313.122278886795,-6854.837690647575
109,109,2333.5281108350755,-8012.043492130295
110,110,2357.271707323074,-6745.940974031691
111,111,2377.518222373009,-7288.701265050273
112,112,2397.74520873785,-6983.56412326236
113,113,2415.2008655257223,-7663.165460493125
114,114,2432.6291026029585,-6982.682469944179
115,115,2452.8589064517023,-6905.020203798078
116,116,2473.59757678175,-7219.770157338586
117,117,2493.8423491420745,-7539.005742227542
118,118,2513.995860548019,-7124.251221955055
119,119,2534.512833925724,-7161.920123497024
120,120,2555.0866334910393,-6635.521922313841
121,121,2573.0296108818056,-6715.257743237191
122,122,2596.5623909096716,-7026.200941342919
123,123,2614.089956954956,-6653.320914363081
124,124,2629.330247971058,-7134.646583570284
125,125,2653.2123935480117,-7241.381797276321
126,126,2673.689452354908,-7753.576957896294
127,127,2697.2754129929544,-7366.756483143137
128,128,2721.4277195129393,-6768.139794192859
129,129,2744.646003924847,-6328.167854486615
130,130,2765.3277691230774,-7133.08832665073
131,131,2789.559604197979,-6778.304198574333
132,132,2812.9607617588044,-7591.394939070742
133,133,2836.239895293713,-7533.509945316357
134,134,2857.066815161705,-7632.223177368112
135,135,2880.8914610209463,-7601.536312778073
136,136,2904.602929051876,-7674.546889217338
137,137,2925.376723675728,-7312.097874820407
138,138,2944.1885761990548,-7363.552912809595
139,139,2962.37870881176,-6890.465310109372
140,140,2986.5262333259584,-7489.272169424745
141,141,3007.325812883854,-7864.836725629924
142,142,3033.5524635066986,-6944.082234931004
143,143,3057.255130045891,-7084.93874603539
144,144,3078.288894281864,-7410.4626288471045
145,145,3098.7290317058564,-7173.644230078848
146,146,3122.0293694138527,-6465.230425240239
147,147,3146.136187149048,-7232.159039919265
148,148,3167.4820366768836,-7475.568405890663
149,149,3186.841602505684,-7937.532387276355
150,150,3207.451340763092,-6742.815284821787
151,151,3228.138555938721,-6543.849160810409
152,152,3245.89516925478,-7217.30593300669
