index,iter,time,objective
0,0,66.04829775285721,-207938.10467401746
1,1,112.91269312596322,-221009.244498636
2,2,166.5985933148861,-207837.48221393485
3,3,208.01339899396896,-229478.27430782252
4,4,254.2439412779808,-223195.70883868288
5,5,290.1740113799572,-225007.08850562182
6,6,345.3367307770252,-212333.15931347842
7,7,405.10321653199196,-253440.5708818429
8,8,452.45621492886545,-221424.31729566492
9,9,506.3606251599789,-198361.90556218987
10,10,559.8965039598942,-219256.72598597646
11,11,618.8627870218754,-221410.73710138036
12,12,653.3880387940407,-227729.7570891171
13,13,705.2662099258899,-201002.65244286988
14,14,752.6374931769371,-198516.2210896141
15,15,812.2027839639187,-213616.96599506555
16,16,865.8033155720234,-233275.33563265324
17,17,919.0997773718834,-211713.47098726995
18,18,971.3325849180221,-236710.9286591052
19,19,1024.2218129899502,-230364.32462300814
20,20,1078.5322099559307,-234832.36187359077
21,21,1134.7185220360757,-200394.65340571592
22,22,1189.0111857888699,-239327.4449246311
23,23,1237.9361775529385,-207109.68860608377
24,24,1293.2321347498894,-210071.77715857056
25,25,1348.4512186448574,-202697.73821872266
26,26,1390.0495901079178,-210755.176639617
27,27,1443.3811597890854,-227018.15920122762
28,28,1504.8028208329677,-234000.33501868387
29,29,1545.8345035948753,-206600.08517734296
30,30,1593.8854044618606,-209070.6792157124
31,31,1647.4661074199676,-221266.10991104296
32,32,1690.103554596901,-204451.44499508222
33,33,1743.0361593420505,-203704.1155089561
34,34,1790.8826576740742,-236006.36907441044
35,35,1845.1413881890774,-229663.44238409796
36,36,1893.4418529880047,-208389.4486622139
37,37,1948.3137544538974,-204341.75225706716
38,38,2008.1969871029853,-234454.8875976982
39,39,2068.7976863029003,-219844.93576083332
40,40,2121.7615276880265,-221149.60622078163
41,41,2175.341024857998,-232529.6370289167
42,42,2218.2945255939962,-198929.84675262822
43,43,2272.4558130230903,-232186.8776078964
44,44,2326.36033081007,-219557.4721321558
45,45,2379.926409256935,-234532.27371336916
46,46,2440.826640850067,-209236.50981980097
47,47,2501.0112114748954,-209692.22178255115
48,48,2536.1268785419466,-218394.7645705852
49,49,2595.608046330929,-230521.8540624484
50,50,2650.4003150119784,-217667.7467048217
51,51,2692.407159161091,-226128.2253229871
52,52,2739.793724713087,-208139.03129435173
53,53,2794.31798169899,-225445.98825183336
54,54,2847.350994514942,-221501.39029232805
55,55,2895.7400657958983,-228834.08765562324
56,56,2948.981070736885,-229302.84154082328
57,57,2996.5749070999623,-216198.3998588549
58,58,3050.048456273079,-216125.41493049858
59,59,3103.917865135908,-229924.14115786395
60,60,3151.547911803007,-222006.73283242207
61,61,3198.200589863062,-218244.5999111623
62,62,3245.379975647926,-222983.50221651752
63,63,3291.565852905035,-209816.6978371848
64,64,3340.4605864489076,-209443.80488751899
65,65,3401.5320730950834,-212271.0750817518
66,66,3455.2387294409277,-231949.6400175201
67,67,3502.597703978062,-209567.6614492449
68,68,3556.8966466069223,-223019.60458024152
69,69,3597.862361367941,-211924.8836210419
70,70,3639.7992537460327,-204493.6951429743
71,71,3699.964935152054,-214800.17229082526
72,72,3747.1976770620345,-221013.7368140607
73,73,3802.6428649709223,-214536.6510419599
74,74,3851.744549455881,-196690.48777498864
75,75,3904.682777803898,-207472.1766833601
76,76,3951.4553175759315,-203253.9472139928
77,77,4005.7845031149386,-225917.62944191633
78,78,4046.3319572000505,-219865.2717426849
79,79,4094.1555336499214,-206526.33494716304
80,80,4141.784317542076,-218091.87612843193
81,81,4195.618433018923,-208497.00579716428
82,82,4230.832717573881,-212813.63493416482
83,83,4285.139558218956,-234779.4693647564
84,84,4339.073301301002,-215637.6139587142
85,85,4387.143445354938,-220803.0191080172
86,86,4434.389971844912,-229842.67503525465
87,87,4475.874252305985,-218075.75586931975
88,88,4524.028747753859,-215301.0697999257
89,89,4584.4443576030735,-229422.48302539994
90,90,4639.564429136038,-217520.30287099513
91,91,4691.987478164911,-212188.39599379434
92,92,4740.361906867981,-234162.34791179988
93,93,4782.625813198089,-219471.6842046453
94,94,4831.612114901066,-226758.83281568025
95,95,4880.463984972,-214411.35892852364
96,96,4935.347747080088,-229004.604205608
97,97,4986.573660045862,-236410.76938540765
98,98,5026.348095295906,-211440.71304090507
99,99,5071.299963690042,-193206.80507745032
100,100,5117.366529186964,-215148.01180304072
101,101,5157.363573225021,-225940.36282926612
102,102,5198.574505553961,-232232.47240104378
103,103,5249.9078824219705,-224627.0556705933
104,104,5301.388906993866,-222193.5311364192
105,105,5336.823320777893,-212127.51181018393
106,106,5393.909965870857,-231928.70121615136
107,107,5444.464329494,-211649.77439177854
108,108,5490.740142683029,-210391.32752897378
109,109,5542.380250189066,-230589.42425577354
110,110,5587.819066832066,-223149.3566857907
111,111,5637.991187407971,-224516.12964722
112,112,5678.215898839951,-211385.3872609541
113,113,5729.382881756067,-217585.68440753635
114,114,5781.493608386993,-215111.77023212804
115,115,5831.991620989084,-213393.8481360999
116,116,5884.014907289982,-215497.08013751777
117,117,5934.676445491075,-217430.81121542802
118,118,5973.954984623909,-244137.6661234482
119,119,6013.930415052891,-208241.8894815284
120,120,6065.338454585075,-204793.4151656417
121,121,6109.267294607877,-233018.8262300749
122,122,6148.651951039076,-223414.6929683894
123,123,6188.936367919922,-227886.41972133372
124,124,6239.90469837594,-206827.91278925588
125,125,6286.516842072963,-233080.45570939482
126,126,6332.346647633076,-208663.14946330735
127,127,6377.738256908893,-218824.1671911055
128,128,6417.322973793984,-227357.89957436454
129,129,6462.835343855858,-214860.93846367305
130,130,6502.991247940064,-214546.3440334516
131,131,6536.847939526081,-213066.3814837162
132,132,6594.601212626934,-218608.32836936208
133,133,6652.536117712021,-236495.44240498013
134,134,6698.930437372923,-205590.27336604393
135,135,6732.099520407915,-209919.10716557203
136,136,6771.735664867878,-231414.49549899812
137,137,6816.940093834877,-219774.43985931395
138,138,6863.344135261059,-226746.34817379664
139,139,6913.992454520941,-213284.66311345098
140,140,6965.194121766091,-231900.8802280014
141,141,7016.535581176996,-226799.6238703658
142,142,7066.934234930992,-231207.20827467274
143,143,7106.3636919598575,-235077.15903178928
144,144,7157.79917159009,-206492.57860270765
145,145,7208.366580440998,-211215.6358736812
146,146,7253.017137072086,-224360.03453203588
147,147,7304.11178520608,-205647.8851815271
148,148,7349.711164628982,-220376.55244505024
149,149,7399.049057554006,-232819.1561490679
150,150,7441.240812143087,-200389.11889311107
151,151,7478.206400934934,-224301.19586687695
152,152,7527.942648303032,-214262.73212497382
153,153,7565.899587804079,-206527.16113831085
154,154,7609.9956701710225,-217094.22854766902
155,155,7659.614385351896,-222762.0379151156
