index,iter,time,objective
0,0,26.921626928806305,-15657.307644639863
1,1,49.44955199098587,-14942.25162751507
2,2,73.113809278965,-15899.148751464207
3,3,93.11766262817383,-13875.518246290972
4,4,113.01402512693406,-13147.47266143933
5,5,127.3899353132248,-14720.645730864257
6,6,147.19442559814453,-15278.759481572546
7,7,170.82695062017442,-15125.545172822429
8,8,193.59222708177566,-14455.480712103192
9,9,211.0126668791771,-13963.44269874366
10,10,228.5609613981247,-15357.155865206849
11,11,248.461621945858,-14497.63198039704
12,12,268.31750866508486,-15165.750713458285
13,13,287.984154695034,-14199.73225806281
14,14,305.27875783109664,-14464.721361701377
15,15,322.1129617471695,-13383.17596449866
16,16,344.4582121272087,-14288.50306267012
17,17,367.2772032032013,-12888.653330637142
18,18,387.0672216567993,-11441.679385253228
19,19,412.8339776492119,-15226.282847226132
20,20,432.347375123024,-12823.923926452175
21,21,451.9587701897621,-13135.354147378588
22,22,475.3899137578011,-14472.767930643167
23,23,495.24594026088715,-14154.877675623167
24,24,518.4292083749771,-15905.074803628959
25,25,538.2329699687958,-13740.43561998778
26,26,560.696560628891,-15128.90470645274
27,27,577.6379740400314,-14198.823574355803
28,28,597.2198235321044,-15692.253838143311
29,29,619.6831918821334,-15869.529908163706
30,30,637.0497630019188,-14956.31801075628
31,31,656.7133873829841,-14074.35822119168
32,32,679.1894273247718,-15288.356899119448
33,33,698.998147313118,-15033.563703945605
34,34,718.8291360878944,-13939.597933418816
35,35,744.913943452835,-15504.010012674611
36,36,767.1640956411362,-14370.6741017038
37,37,789.6005176711083,-15868.503732268233
38,38,806.7887244820595,-16112.703998059034
39,39,829.5796867380142,-10789.925960516324
40,40,849.198940559864,-14415.45681812847
41,41,866.1629697089195,-14962.261930364417
42,42,886.1274752659798,-14204.477552637225
43,43,905.6805261950493,-14502.139094038866
44,44,925.7194691491127,-14948.652766365558
45,45,942.7629104142189,-14682.588695009472
46,46,965.8687049231529,-15510.025183647173
47,47,985.8043097548485,-15350.500488478923
48,48,1005.964472603798,-15359.060451169731
49,49,1028.5035762290954,-12435.53756540129
50,50,1050.8672851390838,-15029.482659537112
51,51,1068.005582171917,-14154.47232458042
52,52,1085.3452266941072,-14063.251345667755
53,53,1107.6526995091438,-13640.679571980843
54,54,1124.679591436863,-14905.37959000934
55,55,1144.4973565840721,-13874.57580299466
56,56,1167.1248185691834,-15304.994514200836
57,57,1190.5826701231003,-15747.710607861867
58,58,1212.8668863649368,-16137.591852272162
59,59,1232.6676347260475,-13735.818621113198
60,60,1255.5828919768333,-13380.87771384581
61,61,1277.9002962999343,-16103.619297395926
62,62,1297.4178298010827,-13064.497449129354
63,63,1323.5387401428222,-14667.0628742259
64,64,1346.198414326191,-15096.239304947667
65,65,1369.0628156471253,-14563.970306968084
66,66,1383.2324210939407,-14742.692602806957
67,67,1400.2587039427758,-13748.6608483647
68,68,1423.0127514839173,-15373.729150101775
69,69,1439.7595556678773,-15654.555094898911
70,70,1457.0305724568368,-12989.496648209635
71,71,1479.2892980618476,-14523.671125131426
72,72,1499.0286955127717,-14953.98882207321
73,73,1524.5398936929703,-15433.847458803095
74,74,1546.6936143140792,-13225.545868336456
75,75,1568.9910799160004,-14732.0751537967
76,76,1588.9213962311744,-13861.855142859276
77,77,1608.395461332798,-13860.028685132973
78,78,1628.1568731889724,-14821.669060738524
79,79,1648.184284963131,-15375.263572087977
80,80,1665.1627285490035,-14682.637479602126
81,81,1687.2423507738113,-14734.957599962596
82,82,1707.067379769802,-14802.55659992667
83,83,1726.9858711547852,-15195.518429720309
84,84,1743.6589440379144,-12696.244510898832
85,85,1764.1026676340102,-15307.881991376402
86,86,1783.6894534158707,-14411.727674379013
87,87,1803.6570274357796,-15377.35284981504
88,88,1823.8166436681747,-14463.47914358275
89,89,1843.390697537899,-14672.629706379259
90,90,1866.079266588211,-13933.626062586438
91,91,1885.5653600292205,-13578.753034385853
92,92,1908.2849439148904,-13266.200982838636
93,93,1927.7842457489967,-13404.841538391775
94,94,1944.587229669094,-14965.234460279346
95,95,1963.9992146101,-14672.335152053507
96,96,1981.1165286931991,-15118.24957560189
97,97,2001.2508590312004,-14628.717127735727
98,98,2023.5522207951547,-14384.810610880842
99,99,2043.2533712201118,-12979.593663346488
100,100,2063.3400833029746,-13904.942574343877
101,101,2082.9188929162024,-14813.152274922002
102,102,2102.3987749471667,-12524.786226475146
103,103,2124.982674909115,-14487.008090547286
104,104,2147.47672371912,-14428.43341383501
105,105,2168.149675444126,-14653.938941841247
106,106,2188.6217070207595,-14644.530970799737
107,107,2210.83655464077,-14294.863428237848
108,108,2233.4569606461523,-14906.345424372703
109,109,2256.2771537098884,-13765.667753508314
110,110,2278.5906118769644,-13768.471937830094
111,111,2301.4293104348185,-13668.04251327482
112,112,2321.6295083928107,-14190.865831089439
113,113,2342.451366906166,-13350.212031525793
114,114,2366.4453181772233,-14652.879888875177
115,115,2389.67913834095,-14318.749046414392
116,116,2410.3251427612304,-13753.773929586401
117,117,2433.882650109768,-13737.314538538922
118,118,2456.9302606720926,-14670.077728538308
119,119,2474.8503650660514,-14443.118070641533
120,120,2495.2838928408623,-16210.907310845796
121,121,2515.5606521401405,-15732.289447487565
122,122,2538.9458846359253,-15134.448603044031
123,123,2559.7265111079214,-14915.191979671828
124,124,2582.93876335001,-15184.588664002484
