1.0000000000000007,0.09110247153164794
0.9900000000000007,0.09322116768246773
0.9800000000000006,0.0954136214181328
0.9700000000000006,0.0976823768317487
0.9600000000000006,0.100030042715294
0.9500000000000006,0.10245929132595531
0.9400000000000006,0.10497285677638893
0.9300000000000006,0.10757353301455314
0.9200000000000006,0.11026417135739457
0.9100000000000006,0.11304767754147887
0.9000000000000006,0.11592700825265657
0.8900000000000006,0.11890516709611015
0.8800000000000006,0.1219851999676763
0.8700000000000006,0.1251701897872395
0.8600000000000005,0.12846325055530813
0.8500000000000005,0.13186752069467073
0.8400000000000005,0.13538615564035994
0.8300000000000005,0.13902231964308523
0.8200000000000005,0.14277917675391028
0.8100000000000005,0.14665988096131
0.8000000000000005,0.15066756545591908
0.7900000000000005,0.15480533100333876
0.7800000000000005,0.15907623341136837
0.7700000000000005,0.1634832700850198
0.7600000000000005,0.16802936567070229
0.7500000000000004,0.1727173568000647
0.7400000000000004,0.17754997595416258
0.7300000000000004,0.18252983447987672
0.7200000000000004,0.18765940480282092
0.7100000000000004,0.1929410018942884
0.7000000000000004,0.19837676406401597
0.6900000000000004,0.20396863316557903
0.6800000000000004,0.20971833431692757
0.6700000000000004,0.21562735525474058
0.6600000000000004,0.22169692545770264
0.6500000000000004,0.22792799519022736
0.6400000000000003,0.23432121463427083
0.6300000000000003,0.24087691329237204
0.6200000000000003,0.2475950798595519
0.6100000000000003,0.25447534277482275
0.6000000000000003,0.26151695167438677
0.5900000000000003,0.2687187599777274
0.5800000000000003,0.27607920884429493
0.5700000000000003,0.2835963127419535
0.5600000000000003,0.2912676468684069
0.5500000000000003,0.2990903366631113
0.5400000000000003,0.30706104963942
0.5300000000000002,0.31517598975466354
0.5200000000000002,0.3234308945194135
0.5100000000000002,0.331821035026245
0.5000000000000002,0.34034121905298265
0.49000000000000027,0.3489857973658345
0.48000000000000026,0.3577486733143062
0.47000000000000025,0.3666233157727338
0.46000000000000024,0.3756027754432377
0.45000000000000023,0.3846797044925038
0.4400000000000002,0.3938463794508075
0.4300000000000002,0.4030947272569401
0.4200000000000002,0.4124163542880642
0.4100000000000002,0.42180257816996874
0.4000000000000002,0.4312444621216518
0.3900000000000002,0.4407328515495845
0.38000000000000017,0.4502584125722796
0.37000000000000016,0.4598116721257385
0.36000000000000015,0.4693830592756921
0.35000000000000014,0.4789629473438807
0.34000000000000014,0.4885416964433903
0.3300000000000001,0.49810969601255783
0.3200000000000001,0.5076574069383012
0.3100000000000001,0.5171754028678619
0.3000000000000001,0.5266544103226397
0.2900000000000001,0.5360853472486568
0.2800000000000001,0.5454593596646797
0.2700000000000001,0.5547678561004756
0.26000000000000006,0.5640025395533085
0.25000000000000006,0.5731554367297431
0.24000000000000007,0.5822189243812147
0.23000000000000007,0.5911857525846999
0.22000000000000006,0.6000490648632922
0.21000000000000005,0.6088024150846314
0.20000000000000004,0.6174397811171431
0.19000000000000003,0.6259555752641573
0.18000000000000002,0.6343446515335187
0.17,0.6426023098347368
0.16,0.6507242972265915
0.15,0.6587068063650966
0.13999999999999999,0.66654647132459
0.12999999999999998,0.6742403609834066
0.11999999999999998,0.6817859701800446
0.10999999999999999,0.6891812088561016
0.09999999999999999,0.6964243894086725
0.09,0.7035142124776315
0.08,0.7104497513925578
0.07,0.717230435500341
0.060000000000000005,0.7238560325880952
0.05,0.7303266306073001
0.04,0.7366426188944543
0.03,0.7428046690713547
0.02,0.7488137157947788
0.01,0.7546709375111755
0,0.7603777373573002
