index,iter,time,objective
0,0,47.897300848007205,-896.2299339791103
1,1,86.76703023290634,-825.226777616475
2,2,130.4220293703079,-894.9541959440985
3,3,175.05294665431975,-848.6163717983136
4,4,213.79099176311493,-876.2512980537724
5,5,258.19701609230043,-809.6323663235371
6,6,292.5148328819275,-804.5713385921532
7,7,321.2485767250061,-870.1584142500308
8,8,359.89404665517804,-907.5085801745219
9,9,398.43573526620867,-843.2413961787765
10,10,428.2021775212288,-881.3790353529557
11,11,477.70165683317185,-872.8468319004716
12,12,516.7005429630279,-828.9743777557588
13,13,560.6874497499466,-795.5852564011981
14,14,599.1703215489388,-902.2870819493761
15,15,648.0227820811272,-806.1511841739441
16,16,692.3974414491654,-860.3087852427469
17,17,735.9019858040809,-836.9074081208944
18,18,780.4844759583473,-845.7948065498742
19,19,819.2236049981117,-793.1360509325707
20,20,856.2796543550492,-811.2077389796315
21,21,888.9612923111915,-860.9144205189391
22,22,930.101147219181,-895.1884492171617
23,23,966.468055408001,-805.0116691503405
24,24,1009.0953386340142,-888.626638083733
25,25,1050.1745510692597,-840.1424638307982
26,26,1091.120818892002,-867.7169028684489
27,27,1133.8212138810159,-928.5013974220491
28,28,1174.7748762803078,-891.5354793850962
29,29,1213.9683933663368,-841.3004062667072
30,30,1254.8198535342217,-891.3565809996387
31,31,1291.0414102020263,-931.6627851569477
32,32,1332.3876626353265,-871.0305290970218
33,33,1363.5904948391915,-849.4393086328552
34,34,1399.518411670208,-816.2043900237965
35,35,1441.1551319861412,-892.4170695133835
36,36,1468.0756851620674,-874.569661931121
37,37,1499.2420081019402,-837.350734371199
38,38,1535.8397523331641,-884.0850892775251
39,39,1580.964359709263,-829.7358939940642
40,40,1617.6264728670121,-933.7884875210679
41,41,1659.1897924642562,-904.8205626672839
42,42,1695.1929677419662,-966.5942578524346
43,43,1727.401018483162,-895.70479734632
44,44,1764.2560797400474,-880.1910136994705
45,45,1800.24090999794,-838.0119573018327
46,46,1831.3810775461197,-890.5768731311861
47,47,1871.8709456191064,-866.470096646629
48,48,1904.1505367913246,-896.0570014807879
49,49,1936.0411035351754,-819.355179309991
50,50,1972.281692214012,-829.1564054044026
51,51,2008.5334803171158,-872.7549380449974
52,52,2049.0526268873214,-814.4401530112003
53,53,2090.3562929849622,-886.1165889277349
54,54,2137.308130203247,-896.9316052459708
55,55,2179.0779413671494,-868.5923793552782
56,56,2224.6573270130157,-894.7570112033007
57,57,2260.791945538044,-983.9447572403782
58,58,2292.8291927890778,-842.2613347126005
59,59,2320.319754196167,-867.8889330945742
60,60,2356.7329928369522,-872.3469848187783
61,61,2384.245515686035,-816.8164804042857
62,62,2425.628596055031,-837.6489327315192
63,63,2457.7427260899544,-876.6964617485002
64,64,2489.503882577896,-977.3098364001186
65,65,2531.127485817909,-860.6637027741949
66,66,2572.404419682026,-879.062366043508
67,67,2609.2092041831015,-844.7551618026276
68,68,2649.7509183893203,-789.2220630832123
69,69,2685.951941128254,-854.5198548811647
70,70,2722.255825560093,-868.3052304622113
71,71,2762.133577899933,-812.380682560462
72,72,2798.089445333004,-1004.5991882171553
73,73,2843.3751987080573,-865.8206182025573
74,74,2884.5745681619646,-861.486681283035
75,75,2926.1081371889113,-946.7506467648273
76,76,2962.3158292279245,-746.5360086057811
77,77,3008.1301293792726,-893.9555368701804
78,78,3040.360896627903,-907.8682963527594
79,79,3077.5134608302114,-877.0917986955164
80,80,3113.504115541935,-887.9926040502279
81,81,3153.211157043934,-894.9718214980362
82,82,3188.578132083893,-881.0874686551549
83,83,3224.83064888525,-822.1999361677599
84,84,3266.304182423115,-930.4263857019038
85,85,3298.1396921982764,-862.8475962211344
86,86,3334.9312203669547,-869.562969913969
87,87,3366.9691839499474,-882.5448983610502
88,88,3411.8213727259636,-955.0185899891153
89,89,3453.518264102936,-837.0158971496858
90,90,3485.6203492159843,-825.8440385961451
91,91,3526.6394247112275,-870.1468660651212
92,92,3567.4428385829924,-883.8542404387347
93,93,3612.5245358309744,-845.26785972353
94,94,3654.022966217041,-897.4846584731836
95,95,3694.479679984093,-851.4319804081204
96,96,3726.1025719070435,-845.0370701543588
97,97,3771.6044584822653,-878.0962816187975
98,98,3808.5671972641944,-902.4827326189834
99,99,3850.1584371852873,-889.0540060049851
100,100,3885.5421950082778,-857.9450755987342
101,101,3926.9122041482924,-831.69537977961
102,102,3963.914788321972,-835.6665035320675
103,103,4009.7985164051056,-818.3757336545939
104,104,4046.500229001045,-843.6376292316075
105,105,4083.277015511036,-900.3151094817698
106,106,4124.556616130352,-801.5861453039955
107,107,4160.994246633053,-845.6136679955996
108,108,4197.376740910053,-853.7308012099825
109,109,4242.50704046917,-877.2893842446542
110,110,4279.120632812023,-934.1772299707097
111,111,4315.472340544224,-835.3172781826463
112,112,4356.552871819973,-822.9270700666534
113,113,4393.032790657997,-853.2910108248108
114,114,4430.034861002922,-922.5144664507737
115,115,4471.362537259102,-856.0358299325995
116,116,4507.61430013895,-820.632942303062
117,117,4548.925464856148,-805.6092601826598
118,118,4589.705364646911,-848.1539240051321
119,119,4625.95942745924,-801.2097102252834
120,120,4671.613108979225,-874.7787302087207
121,121,4712.629569897174,-865.5061984127975
122,122,4749.371844875336,-865.3138236321034
123,123,4785.400889599323,-841.0259406090947
124,124,4826.645519430161,-860.9334017128886
125,125,4867.661312880993,-789.0101532425044
126,126,4899.327099823951,-855.3829949356884
127,127,4930.297615595341,-800.7260694503051
128,128,4967.2482290172575,-925.8534866947059
129,129,5014.018590738297,-876.4887594509221
130,130,5049.903676575183,-845.0929102735568
131,131,5086.231970220089,-923.0788151436183
132,132,5117.960957735062,-925.9838344426623
133,133,5158.443726768971,-789.2649947229194
134,134,5199.865426854134,-897.6110811970166
135,135,5240.876570380211,-925.8830443239033
136,136,5277.075307237148,-903.1635717799268
137,137,5322.441565440178,-904.026350375547
138,138,5363.91040937233,-886.4190095217559
139,139,5405.030844611168,-880.9296710094003
140,140,5451.366346654892,-980.6127110610598
141,141,5492.629688333034,-875.83209774125
142,142,5529.089213534355,-852.6135239021629
143,143,5560.705587688923,-966.2491686115756
144,144,5591.932587975025,-852.0263667455176
145,145,5622.81509335804,-860.80149632376
146,146,5668.417895670891,-938.6793423944458
147,147,5709.788291930198,-753.9700406516733
148,148,5745.32805618,-889.4162265594549
149,149,5786.499673939228,-860.0813571861736
150,150,5822.850979218006,-896.4171241386781
151,151,5863.313684103012,-862.7201521529594
152,152,5900.255701719284,-875.845839211122
153,153,5936.749495459079,-890.9868669245874
154,154,5977.884679929257,-781.3157884695391
155,155,6018.271749515056,-913.1762661335518
156,156,6059.27722666502,-836.6445858434737
157,157,6095.417445043087,-873.506219379049
158,158,6136.533262294292,-885.6317773786078
159,159,6172.9829785461425,-889.5376344140686
160,160,6214.572109077931,-872.0309691878422
161,161,6246.303778745174,-869.5808218354698
162,162,6292.138959850311,-860.7847086707749
163,163,6328.219612793922,-861.0539678739827
164,164,6359.004631341934,-794.0750805346454
165,165,6395.990325772285,-872.342812633267
166,166,6427.428655938149,-842.4304484722596
167,167,6459.423634851933,-874.4353742103251
168,168,6496.498541211128,-887.8840717218598
169,169,6537.9712385730745,-872.6085555523626
170,170,6583.428762040138,-788.9879969490738
171,171,6619.680407464028,-898.5010037009083
172,172,6654.913147099018,-809.6317924720432
173,173,6687.125356945991,-846.1654242696122
174,174,6727.5269624261855,-855.9482226726227
175,175,6764.572207482338,-912.9020113603767
176,176,6805.488446748257,-896.179347459659
177,177,6846.039546011924,-878.4574513230059
178,178,6881.188259535313,-858.1944861573361
179,179,6916.8489380102155,-926.71500013132
180,180,6957.9630181412695,-915.3963764062706
181,181,6998.646531308174,-825.3285405608906
182,182,7040.2706417360305,-835.3638392882557
183,183,7077.357834072113,-844.9046225782915
184,184,7109.500837575913,-902.5101403290369
185,185,7154.660849906922,-866.2802990425679
186,186,7191.5292712183,-843.5701594469333
187,187,7218.310259021282,-943.0285873002063
188,188,7254.52921083498,-884.2839206763653
189,189,7296.154745166302,-859.2270774195383
190,190,7332.647942600251,-876.2429869529519
191,191,7369.134545449257,-852.0922301512388
192,192,7409.786974933148,-835.2741508135871
193,193,7451.314562351226,-892.5848261030426
194,194,7492.612161198139,-861.52397692324
195,195,7533.331249278069,-895.7508159263233
196,196,7564.465739856243,-786.748125347056
197,197,7600.947290537358,-816.8379184039236
198,198,7637.909903328896,-866.12493306441
199,199,7679.177184143066,-878.3752801380426
200,200,7725.08922662592,-903.0507703552257
201,201,7765.899643249035,-809.7749906457657
202,202,7801.941253849983,-943.9493219557686
203,203,7842.995166239261,-912.393473649604
204,204,7879.0789895071985,-865.932356055886
205,205,7915.371133780002,-826.2015419052481
206,206,7955.8609451332095,-867.6135247598583
207,207,7997.168319539071,-849.76361298383
208,208,8033.137805289269,-832.3485260489518
209,209,8073.786806562901,-869.0502814872902
210,210,8105.794422761917,-932.0496696827979
211,211,8146.266531666279,-920.9732150899208
212,212,8187.266468337059,-860.9156235796372
213,213,8224.368588253976,-860.4560128675012
214,214,8271.036092441082,-914.2044282039353
215,215,8298.819983078003,-877.8608492450724
216,216,8340.343270103931,-845.1736591591059
217,217,8381.897957498073,-900.1525865858856
218,218,8422.84220901823,-935.1739109452701
219,219,8459.002069517135,-831.2024442895395
220,220,8500.488429188252,-906.4297803929401
221,221,8541.96416899109,-827.6764216485611
222,222,8578.192323244095,-895.5881457422662
223,223,8610.281383095264,-863.2043440085926
224,224,8645.64458878231,-887.0100639372826
225,225,8686.93834484291,-851.4657499456079
226,226,8724.006505500316,-867.6874372750722
227,227,8760.041118500232,-758.4176384406513
228,228,8792.007422274113,-906.114681680388
229,229,8828.281446600913,-820.9020456626456
230,230,8864.511488578319,-892.928329242704
231,231,8909.535357718945,-896.1191782423232
232,232,8941.430232079028,-893.8548684739561
233,233,8983.22486793232,-892.1680247387512
234,234,9019.308635788917,-816.7904487174246
235,235,9060.185412606239,-828.8423596588849
236,236,9105.747749578954,-888.3782311992949
237,237,9137.992330359935,-792.7319632755481
238,238,9178.465393461227,-856.8843418162915
239,239,9214.662343481064,-863.8795519917372
240,240,9252.167082006932,-806.6858213865964
241,241,9279.49954912901,-914.5141950656725
242,242,9326.268143064022,-893.2179697820918
243,243,9367.985518260002,-878.1240946462092
244,244,9406.117169421195,-927.2720292016015
245,245,9452.205745690346,-794.4205865822979
246,246,9498.745710242272,-867.7316745112441
247,247,9540.921988883973,-933.6377504327018
248,248,9573.36921433401,-901.004474385794
249,249,9612.063252968312,-827.2611350625282
250,250,9654.931800236225,-793.8552280201646
251,251,9697.45279041195,-857.4839656288727
252,252,9740.75269259596,-844.8845545714321
253,253,9784.377795437336,-894.5032517650797
254,254,9818.596810976982,-825.3099709007131
255,255,9856.540062972068,-881.001167818221
256,256,9900.61531185913,-794.8375145206269
257,257,9939.922575279235,-886.1071368046194
258,258,9979.165115816117,-936.2304564382263
259,259,10011.956624802113,-967.5192026547841
260,260,10054.505046200275,-863.0197744531746
261,261,10094.078029539109,-840.3656560400727
262,262,10137.215379950047,-879.7952844484073
263,263,10180.858525990963,-918.2799539154884
264,264,10220.049591201305,-885.923584467478
265,265,10263.530506735326,-845.416059382323
266,266,10306.516383833885,-799.0969993374092
267,267,10340.24568318796,-847.7574622704102
268,268,10379.224776976109,-950.9592458901798
269,269,10422.604201500893,-864.0602264666015
270,270,10461.760095809937,-856.2388926949967
271,271,10500.209096807957,-910.997181062335
272,272,10543.343883808137,-873.3386106246768
273,273,10585.634228542327,-902.6448567281103
274,274,10630.023062820912,-867.348324059785
275,275,10673.82258354807,-800.51581859957
276,276,10707.57098757696,-855.757427879253
277,277,10752.380366147041,-850.7735577490329
278,278,10791.618039490222,-866.9588906446172
279,279,10825.533795287132,-882.2617081601443
280,280,10860.116983940125,-858.9985332641311
281,281,10899.551244708062,-839.8697638924309
282,282,10939.00379710102,-855.7726584535076
283,283,10983.605296533107,-850.181648925564
284,284,11023.340397177219,-897.1508488398571
285,285,11071.648873710155,-826.4549581808104
286,286,11109.750144680023,-863.5382779902773
287,287,11158.134020592213,-887.9371446172727
288,288,11196.130916441918,-877.0321092098299
289,289,11240.499072374343,-903.2994370462479
290,290,11275.289605349064,-872.5187936768156
291,291,11324.59430519533,-929.6517099700309
292,292,11353.281455327035,-834.3135151300593
293,293,11402.785738746166,-925.6374306004162
294,294,11452.038383569241,-918.830298513335
295,295,11490.682790338993,-814.1380873384037
296,296,11529.66855180931,-864.5255722889924
297,297,11578.279344345092,-871.6049736351757
298,298,11617.066828225135,-927.1044128133144
299,299,11656.217970748901,-887.6554749610235
300,300,11698.987010615348,-828.1238574509791
301,301,11742.57549219513,-839.7167400080488
302,302,11776.974535211086,-807.5531312161748
303,303,11821.774969910144,-749.3259280546897
304,304,11860.648949593067,-911.4109109785201
305,305,11909.661444595336,-821.8931640806888
306,306,11944.186097078324,-854.7828680995775
307,307,11988.359241072178,-965.1852721360758
308,308,12037.470575314044,-951.8848074211078
309,309,12081.611214512348,-794.1185574732286
310,310,12120.924377356052,-867.1330456083507
311,311,12164.282061634063,-829.5775612372939
312,312,12213.870823442936,-894.8959979545596
313,313,12253.163305315018,-915.0140424410146
314,314,12301.802304798126,-820.2895438162523
315,315,12345.641049469948,-820.3961278709367
316,316,12389.803223277091,-784.5479453451026
317,317,12429.446143520356,-898.6991716311919
318,318,12468.713127278328,-907.7999030012323
319,319,12508.377216480256,-875.0445924075623
320,320,12552.689346858979,-817.2364292110863
321,321,12591.5966659503,-848.6937010795209
322,322,12631.069623687268,-857.4117408555088
323,323,12675.675397829056,-869.1646655505948
324,324,12714.494224479198,-878.1619492652318
325,325,12759.289713829994,-847.3684348215731
326,326,12803.182420527935,-772.1353947491688
327,327,12841.925485099315,-867.5199459904562
328,328,12886.66693247223,-891.7260268233388
329,329,12925.766210047244,-934.5524592647545
330,330,12964.543322649002,-829.5241990458161
331,331,13009.605574718953,-907.7777119301995
332,332,13044.135405925274,-834.8189626296368
333,333,13093.440689662933,-842.7121261262081
334,334,13138.343318136216,-866.7850571624075
335,335,13177.536304213047,-836.6985055500325
336,336,13217.096916604041,-833.3790317601879
337,337,13261.209432486057,-893.3883498502719
338,338,13301.2180807271,-875.4743956968706
339,339,13340.667050275326,-839.822557931947
340,340,13380.518685311317,-804.9193308197223
341,341,13414.689657896995,-826.2660057795157
342,342,13459.0815355649,-835.2445833561187
343,343,13508.653851916313,-940.8488574866897
344,344,13547.717251461983,-931.9996233046143
345,345,13587.37167348814,-888.4280471574334
346,346,13632.002618978977,-850.4667886174996
347,347,13681.544155148029,-969.159299872765
348,348,13715.856388124943,-883.7822544922033
349,349,13753.949894874097,-929.899910631062
350,350,13790.140638434887,-827.2528154776771
351,351,13827.545311498165,-935.9707480234349
352,352,13864.257436539174,-866.6744428998246
