1.0000000000000007,0.1418468706412612
0.9900000000000007,0.1447663860589982
0.9800000000000006,0.1477685154784711
0.9700000000000006,0.1508552261094021
0.9600000000000006,0.15402848863483698
0.9500000000000006,0.15729027297726847
0.9400000000000006,0.16064254372013376
0.9300000000000006,0.1640872551752325
0.9200000000000006,0.16762634608803573
0.9100000000000006,0.17126173397452876
0.9000000000000006,0.17499530908515948
0.8900000000000006,0.17882892799366693
0.8800000000000006,0.18276440681105158
0.8700000000000006,0.18680351402772535
0.8600000000000005,0.19094796298994995
0.8500000000000005,0.1951994040200452
0.8400000000000005,0.1995594161935089
0.8300000000000005,0.20402949879014015
0.8200000000000005,0.20861106244048125
0.8100000000000005,0.21330541999336528
0.8000000000000005,0.21811377713506028
0.7900000000000005,0.22303722279539417
0.7800000000000005,0.22807671938129537
0.7700000000000005,0.23323309288333274
0.7600000000000005,0.23850702290604253
0.7500000000000004,0.2438990326780127
0.7400000000000004,0.2494094791027886
0.7300000000000004,0.25503854291659583
0.7200000000000004,0.26078621902354243
0.7100000000000004,0.26665230708329435
0.7000000000000004,0.2726364024300969
0.6900000000000004,0.2787378874053555
0.6800000000000004,0.2849559231886805
0.6700000000000004,0.2912894422142495
0.6600000000000004,0.29773714126044154
0.6500000000000004,0.3042974753008554
0.6400000000000003,0.3109686522039693
0.6300000000000003,0.3177486283667268
0.6200000000000003,0.3246351053642097
0.6100000000000003,0.3316255276932218
0.6000000000000003,0.3387170816820246
0.5900000000000003,0.3459066956316455
0.5800000000000003,0.35319104124611594
0.5700000000000003,0.3605665363997504
0.5600000000000003,0.36802934927918984
0.5500000000000003,0.3755754039265198
0.5400000000000003,0.3832003871974252
0.5300000000000002,0.39089975713522745
0.5200000000000002,0.3986687527479058
0.5100000000000002,0.4065024051610424
0.5000000000000002,0.4143955501052349
0.49000000000000027,0.4223428416821235
0.48000000000000026,0.4303387673390027
0.47000000000000025,0.4383776639682674
0.46000000000000024,0.44645373503491115
0.45000000000000023,0.4545610686231861
0.4400000000000002,0.46269365628254394
0.4300000000000002,0.47084541254334544
0.4200000000000002,0.47901019496468106
0.4100000000000002,0.4871818245701825
0.4000000000000002,0.49535410652301887
0.3900000000000002,0.5035208508884621
0.38000000000000017,0.5116758933315174
0.37000000000000016,0.5198131155981706
0.36000000000000015,0.5279264656317709
0.35000000000000014,0.5360099771808929
0.34000000000000014,0.5440577887616026
0.3300000000000001,0.5520641618452689
0.3200000000000001,0.5600234981527459
0.3100000000000001,0.5679303559467348
0.3000000000000001,0.5757794652261935
0.2900000000000001,0.5835657417396068
0.2800000000000001,0.5912842997475078
0.2700000000000001,0.5989304634786353
0.26000000000000006,0.6064997772382942
0.25000000000000006,0.6139880141416217
0.24000000000000007,0.6213911834583506
0.23000000000000007,0.628705536569102
0.22000000000000006,0.6359275715460514
0.21000000000000005,0.6430540363828435
0.20000000000000004,0.6500819309097441
0.19000000000000003,0.657008507440106
0.18000000000000002,0.6638312702032074
0.17,0.6705479736263369
0.16,0.6771566195356101
0.15,0.6836554533504144
0.13999999999999999,0.6900429593505801
0.12999999999999998,0.6963178550984221
0.11999999999999998,0.7024790850997089
0.10999999999999999,0.7085258137884896
0.09999999999999999,0.714457417920583
0.09,0.7202734784595225
0.08,0.7259737720369226
0.07,0.731558262066701
0.060000000000000005,0.7370270895894383
0.05,0.7423805639194826
0.04,0.7476191531633268
0.03,0.7527434746733509
0.02,0.7577542854963628
0.01,0.7626524728715454
0,0.7674390448274977
