index,iter,time,objective
0,0,15.882884786963462,-167.90894586085875
1,1,29.52539960694313,-167.90339122512157
2,2,43.26983271598816,-169.2901733138016
3,3,51.126063772916794,-182.08039186827017
4,4,59.006811282992366,-161.49749497703613
5,5,66.85278028690814,-182.08044571524206
6,6,74.72363506996632,-182.08046364986708
7,7,86.59831943893433,-167.90291743931414
8,8,94.91656010496617,-160.09514582163573
9,9,102.83166884601115,-161.49716644731686
10,10,116.08985828197002,-167.90811887403277
11,11,124.26370352995396,-194.88062637232872
12,12,132.8418031709194,-194.88251011289094
13,13,145.6938783760071,-167.90784149996793
14,14,158.5195698789358,-182.09066665692157
15,15,167.9171289999485,-175.682615798815
16,16,181.0755906649828,-167.90761632739552
17,17,190.06654902291297,-161.49648310941143
18,18,202.93956340694427,-175.6907619727494
19,19,211.50937311601638,-182.08091007722075
20,20,219.8293377469778,-175.6809342845853
21,21,228.42814679396153,-182.0809506470845
22,22,241.13255005800724,-194.8908097096496
23,23,253.04669234991073,-169.29080365901467
24,24,263.0670242599249,-175.68096391847115
25,25,276.8307644460201,-175.69077104416158
26,26,286.69476442599296,-160.08698474500483
27,27,295.577758024931,-161.49632169753812
28,28,304.9759934029579,-182.08273424508124
29,29,317.6707284069061,-182.09079687164783
30,30,325.82861305093763,-175.68101015022893
31,31,340.6739576479197,-153.70221505947504
32,32,349.461507743001,-160.09241310859485
33,33,357.98150699090957,-194.88281183854312
34,34,372.66257954096795,-167.9068763228253
35,35,382.0040537250042,-161.49595247242326
36,36,390.8474126099348,-182.08290644779413
37,37,404.32765828192237,-182.09096251592894
38,38,417.3070317299366,-182.0909779325499
39,39,427.6960562249422,-182.08130917577677
40,40,436.32102654898165,-175.68132811144957
41,41,445.45466713798044,-182.08297479667675
42,42,459.08105227696893,-182.0882030204031
43,43,471.3700740929842,-169.2882072154466
44,44,480.89781447899344,-194.88295430344982
45,45,489.16995143795015,-182.08293961052783
46,46,502.3030158770084,-169.2909173687334
47,47,514.9030450940132,-169.29088905080673
48,48,525.4964607229233,-194.88286647548864
49,49,534.0882540649176,-182.08283409942405
50,50,542.6872426589728,-175.68126233081892
51,51,555.4906986179352,-167.90656130880637
52,52,567.6432871319056,-182.0881211500646
53,53,582.6467544929981,-194.89067955982568
54,54,595.8815762219429,-169.29064551708268
55,55,608.8827257339955,-182.0880868051642
56,56,621.6228874650002,-182.0880691715018
57,57,634.9898087029458,-175.69053403573747
58,58,649.2573493629694,-169.29049390368877
59,59,662.2281519219875,-153.70175506516992
60,60,671.2090082019567,-161.49657931362668
61,61,683.0043918699026,-175.68802278123368
62,62,690.9677023359537,-161.4965884207913
63,63,699.0043109179735,-194.88248450767713
64,64,707.9818460919857,-182.08111663824207
65,65,723.9034127049446,-175.69039980073865
66,66,732.834536332965,-175.6811161087885
67,67,746.3594733139277,-167.90989516115283
68,68,755.6042078309059,-175.6824439600348
69,69,769.5013822900057,-169.29033505278193
70,70,778.4510478059053,-175.6824097896931
71,71,790.2775681849718,-167.90676055926312
72,72,798.8629172919989,-161.496734994578
73,73,807.3263731349707,-175.6823714634704
74,74,820.6018299329281,-175.69024180315324
75,75,829.6557179789543,-182.08114921946046
76,76,838.5560163909197,-175.68233728408185
77,77,848.0676051830053,-194.88231815606036
78,78,861.1929685440064,-182.09015193716402
79,79,873.4282679899931,-169.2901196248969
80,80,886.9951050069332,-175.69008331269998
81,81,900.6594532099962,-175.68812192268464
82,82,917.0144008920192,-194.89000531963902
83,83,929.730036864996,-169.28996388879662
84,84,938.7091919299364,-175.6810450081115
85,85,947.0796523869037,-194.881021608931
86,86,956.2189693089723,-169.28099575678382
87,87,965.3263584389687,-160.0933895766203
88,88,974.270354954958,-182.08196853194636
89,89,986.9804995179177,-182.0880135522874
90,90,996.0609271379709,-194.881931184595
91,91,1004.0378063999415,-175.680937641099
92,92,1012.017039034009,-182.0818848362416
93,93,1020.0683872739077,-175.6818582012317
94,94,1033.2507359470128,-167.90414666300543
95,95,1044.7628738880157,-167.90718025588237
96,96,1053.733936025977,-182.0808754698806
97,97,1061.8363842829465,-175.68087168724716
98,98,1074.305780910015,-182.08956980275863
99,99,1082.4587982569933,-160.0940446673542
100,100,1090.3737185329198,-182.0808658443313
101,101,1098.3522975549697,-175.6817760494075
102,102,1110.4349103289842,-175.68954386428547
103,103,1123.3752995419502,-169.28953078811017
104,104,1132.8781479389668,-169.2808713433708
105,105,1145.8918323509693,-194.88949315337115
106,106,1158.2185990149974,-175.68946922799904
107,107,1170.641607558012,-194.88944131516735
108,108,1178.799825464964,-182.08082845812913
109,109,1186.8274148409366,-175.68163068633518
110,110,1194.7676482539177,-182.08079326861974
111,111,1207.0725073360204,-167.9073579327048
112,112,1215.2403418939114,-175.6815501076279
113,113,1227.249380446911,-169.28926004803913
114,114,1235.4576565380096,-175.68073915892208
115,115,1247.5444840999842,-182.08919868486947
116,116,1258.82314832294,-175.6878379368517
117,117,1270.6828784610034,-167.907524195369
118,118,1282.8061011629104,-194.8891090705569
119,119,1294.0223256009817,-167.9091754082335
120,120,1301.8406600049734,-182.0806691817447
121,121,1310.2377968620062,-161.49859292065798
122,122,1322.9735655670165,-169.28901954387604
123,123,1335.8277527549267,-182.08900218639886
124,124,1348.785012915969,-167.90750692224617
125,125,1361.1930972849132,-169.28786137148094
126,126,1373.8314977409839,-182.08895195247905
127,127,1385.774404014945,-167.90877759453934
128,128,1398.528919050932,-175.68891600366493
129,129,1410.8972556790113,-175.68889502401237
130,130,1423.866531072974,-182.08887038851475
131,131,1437.9865591210128,-175.6879320236799
132,132,1446.4861005519629,-182.08118104976379
133,133,1459.1673797580004,-175.68878567264113
134,134,1471.5148806660175,-167.90739087539177
135,135,1481.9454862709044,-182.0807042848749
136,136,1494.7858441460132,-167.90591239844983
137,137,1504.5451587059497,-194.88070656945095
138,138,1513.3084221439362,-182.08070620727824
139,139,1521.9704970729351,-160.09527629507838
140,140,1535.8624436699151,-194.88867380663623
141,141,1545.2292978559733,-182.08072987145965
142,142,1554.5786899769307,-182.08073640570686
143,143,1563.2503460309506,-194.88106765453392
144,144,1575.1872917779683,-175.688648020805
145,145,1584.4661104989052,-194.88073194927125
146,146,1592.9606377699374,-175.6810306694991
147,147,1601.7760648409128,-182.0810127973691
148,148,1614.719724606991,-194.88857205528296
149,149,1627.1766885859965,-169.2885458239118
150,150,1636.6703843599557,-182.08094306823313
151,151,1649.0426565589905,-175.68848580514643
152,152,1660.649332351923,-167.90640672754415
153,153,1668.908468168974,-175.6808689724331
154,154,1680.7543667730092,-153.70374868027935
155,155,1693.3729112780095,-167.9064983252962
156,156,1705.0615513359307,-169.2884099930228
157,157,1713.7345022249222,-182.08065280922423
158,158,1722.0245563929082,-160.0949643164284
159,159,1730.2081060860157,-161.49925687923758
160,160,1742.7657096369267,-169.28844817491432
161,161,1767.0602521609069,-175.6807291043099
162,162,1780.5955124469995,-175.68074434453817
163,163,1795.3551329519748,-175.68075379209202
164,164,1814.545302284956,-175.68849258860047
165,165,1827.4521996250153,-160.09514043493837
166,166,1839.7394300979377,-182.08096050089046
167,167,1856.2746052149535,-182.08079667743468
168,168,1877.4392458069324,-194.88852015749882
169,169,1890.7184752979279,-194.88851935361672
170,170,1902.5491755199432,-175.68851331717764
171,171,1914.9219509669542,-194.88850258147045
172,172,1923.1515533659458,-161.49904433301347
173,173,1931.0684355119467,-175.68082078068667
174,174,1943.028600888014,-175.68814379809103
175,175,1954.372877640009,-182.08814043943102
176,176,1963.5109389379024,-175.68080847782312
177,177,1972.0243974829912,-169.2807963223626
178,178,1980.7777469689845,-161.4995561069834
179,179,1989.7321807209253,-169.28077557372987
180,180,2001.9132299979924,-175.6880881629394
181,181,2013.671917212963,-175.68841430771658
182,182,2025.3828686019183,-182.08805900246065
183,183,2037.3635978130103,-194.88838843661782
184,184,2049.908811399937,-194.88837114386936
185,185,2058.288341457963,-194.88081821308188
186,186,2070.6061668049097,-182.08832692312745
187,187,2079.0190444759132,-182.08064150607606
188,188,2087.1749138919117,-194.8806182832114
189,189,2095.3071575479507,-169.28071932914753
190,190,2107.2577839919327,-167.90758882843815
191,191,2118.530681199908,-182.0878776610874
192,192,2127.7907674390076,-182.08065399190866
193,193,2139.9618479399683,-167.90768889592573
194,194,2148.3383861689567,-175.6806190886554
195,195,2160.552322382927,-169.28812297431742
196,196,2168.8802528659107,-160.0965565321507
197,197,2177.0377934429644,-194.88058228981197
198,198,2189.1231172589064,-182.0880869289685
199,199,2197.284317973971,-175.68056739266135
200,200,2205.2694410989284,-160.09634047166438
201,201,2217.501447999954,-175.68806308447276
202,202,2228.7056222729684,-167.90761429433837
203,203,2240.8660227969885,-169.28806836113046
204,204,2252.7460129739047,-182.0879363464691
205,205,2260.890603155017,-175.68057798483113
206,206,2273.0081006280184,-182.0880591746745
207,207,2284.2722407069205,-169.28804839540504
208,208,2293.927310710907,-175.68055534788564
209,209,2305.1600853339432,-160.09618544837213
210,210,2313.479692857981,-169.28054356785998
211,211,2325.5487208389045,-175.68800829354012
212,212,2333.8297102810143,-175.6805358133922
213,213,2345.8283825579883,-167.9073733410837
214,214,2354.1209118549823,-194.88064950197236
215,215,2362.1376473640203,-160.09592546103215
216,216,2370.2649775760174,-182.0806854899556
217,217,2378.2306736929418,-161.49971968591828
218,218,2386.2463072789906,-182.08054917758082
219,219,2399.7930411520006,-167.90724377060207
220,220,2408.6659185929298,-175.6807763949955
221,221,2420.8416116479634,-194.88821519529637
222,222,2429.460221650958,-194.88080510830414
223,223,2437.665691027999,-182.08059837990567
224,224,2449.817947947979,-167.90648586208002
225,225,2461.298878978968,-167.90715548422463
226,226,2470.795737484932,-169.2806136242967
227,227,2478.9305356429813,-194.8808617831551
228,228,2491.106796399951,-167.9068311367068
229,229,2502.3198323699235,-167.90622205578282
230,230,2514.685968650937,-194.88805558178612
231,231,2526.6663506479263,-167.90667012471025
232,232,2538.9029470739365,-194.88806231693675
233,233,2550.0878066219093,-169.28806254496567
234,234,2562.0305773859022,-167.9064903698771
235,235,2574.2408335939645,-194.88851277327004
236,236,2585.686473315954,-169.28805705007144
237,237,2593.819331197977,-160.09402221939982
238,238,2601.711375658989,-194.88111700509077
239,239,2613.725055212021,-182.08863322586947
240,240,2622.023453437924,-194.88070797781435
241,241,2629.9235473309755,-194.8811793648836
242,242,2637.7848699200154,-182.08118821583815
243,243,2649.7473876149656,-194.88805491879407
244,244,2657.771557912946,-182.0806951297175
245,245,2669.6972274119853,-175.68869574376777
246,246,2677.808715155959,-182.0811816783908
247,247,2689.7212231270073,-194.88799738033015
248,248,2700.6602146599294,-169.28797746737533
249,249,2712.4877223119734,-169.2879544564517
250,250,2720.6834775719644,-160.0939020045364
251,251,2732.8435803589823,-167.90495681140771
252,252,2742.0728370769025,-161.4992715931816
253,253,2754.4889661409857,-175.68791454467058
254,254,2765.796481649995,-175.68874010202592
255,255,2775.296381665945,-182.08059227302292
256,256,2783.4823954479693,-161.4992400843561
257,257,2791.427993045926,-175.68124642057015
258,258,2803.5085043900012,-182.08880823844848
259,259,2814.6946546599866,-194.8888147879987
260,260,2824.0754735980036,-182.08058128675788
261,261,2832.2006590669157,-175.68125668159962
262,262,2844.281327861905,-194.8878569009925
263,263,2852.4339014149905,-175.68123838771803
