index,iter,time,objective
0,0,5.47672296500206,-775.2052537343434
1,1,8.79402558195591,-738.7653514209111
2,2,11.871109563946725,-723.0259008806055
3,3,15.029777772903442,-764.7421262434757
4,4,18.249943082928656,-767.3086248848596
5,5,21.29668617796898,-761.5686986441447
6,6,24.31292628490925,-694.0942570324709
7,7,28.183079690933226,-778.4865021953873
8,8,31.597177531957627,-757.3226628706653
9,9,34.87958863699436,-722.9884460167074
10,10,38.02674655389786,-792.5275830915671
11,11,41.12203131198883,-755.1175155235107
12,12,45.31231643390655,-743.1885908121593
13,13,48.71643583500385,-751.9910356257404
14,14,52.41328994190693,-778.0058488460866
15,15,56.79526477193832,-757.7144020964015
16,16,60.26347682392597,-748.2976170370961
17,17,64.12500747299194,-745.7897205742067
18,18,68.14440077090264,-741.9785854365797
19,19,73.39618029689788,-754.660854179781
20,20,77.61343775200844,-689.5425590351153
21,21,82.435417126894,-748.9626983060441
22,22,85.91580114090442,-752.0817392209767
23,23,89.41006298995018,-757.6513957605113
24,24,93.39657061195373,-770.6447160867145
25,25,96.81957588994503,-787.0298953871758
26,26,101.44766435694694,-732.0025015508036
27,27,104.75053735589981,-738.8295666731356
28,28,108.12181287491322,-760.8624174147485
29,29,112.51402981889248,-769.8602939423117
30,30,116.17681717193126,-712.3770767747757
31,31,119.51461393892765,-689.9804547850761
32,32,123.00114803993702,-780.9621667291507
33,33,126.26740647494793,-706.3294750721318
34,34,129.42419516789914,-754.9376646466907
35,35,132.70128754889964,-745.8124502044444
36,36,136.06739744496346,-791.6890803615881
37,37,139.85219666790962,-747.502280912264
38,38,143.3242743679285,-786.5518606496438
39,39,146.98231860697268,-747.9291136935192
40,40,150.6898522219658,-795.6405428802188
41,41,154.55854154598714,-696.4297270994052
42,42,157.6888938769102,-695.829192858554
43,43,161.20953346192837,-761.1305200647002
44,44,164.65775194489956,-751.0084576532768
45,45,167.65445528697967,-790.1382004126197
46,46,171.7774114149809,-774.4572641674441
47,47,176.13810998499395,-760.7036477117695
48,48,179.35348971498013,-775.1792925475943
49,49,182.39249772393703,-753.6325570026698
50,50,185.74926502096653,-751.3394562722856
51,51,189.10518016290663,-792.5768484461349
52,52,192.3673486059904,-731.0077349535953
53,53,195.50975051391126,-728.6965004412762
54,54,198.94655303096772,-734.0612274216548
55,55,201.8798788239956,-777.015737584659
56,56,205.24660401296615,-777.2513982022481
57,57,210.43898558199405,-773.7324323258073
58,58,213.4648784329891,-732.6407084010555
59,59,217.40619618093967,-749.1377079200021
