index,iter,time,objective
0,0,0.378635754108429,-103.84513151511783
1,1,0.6475399780273438,-112.70221688754235
2,2,0.8926693449020385,-100.01846300732197
3,3,1.1287690930366516,-119.65526535555428
4,4,1.3571119360923767,-114.25410667064934
5,5,1.5871400108337403,-114.05064776459525
6,6,1.7935408277511597,-111.7079637050814
7,7,2.0114735379219053,-109.04362551373877
8,8,2.325758803844452,-104.30994731661158
9,9,2.5421424732208253,-119.95130888795182
10,10,2.7682986068725586,-101.00678167513468
11,11,2.9932143459320066,-125.72352764992299
12,12,3.207731696128845,-118.89405662588196
13,13,3.4285096039772034,-105.94085030007008
14,14,3.6297592787742614,-113.88573957727681
15,15,3.852309820175171,-104.6789724969933
16,16,4.072840474128723,-84.86927017181006
17,17,4.29162053489685,-107.59901460092831
18,18,4.623645127773285,-126.44404889172549
19,19,4.84130556678772,-119.71913210872518
20,20,5.0703536920547485,-104.81259557506314
21,21,5.30581158208847,-116.73083885618756
22,22,5.513931581974029,-112.57316014737542
23,23,5.732453825950622,-123.87127486514224
24,24,5.953287968158722,-105.05572982902908
25,25,6.174633709907532,-111.65962566822621
26,26,6.3929264159202575,-124.97540402269253
27,27,6.612425270080567,-128.83181672707104
28,28,6.882051784992218,-117.60776543303845
29,29,7.178714251995086,-113.42298202015074
30,30,7.405756914138794,-131.81118055173567
31,31,7.627463089942932,-117.36444175571285
32,32,7.852202690124511,-105.37762582056604
33,33,8.07182331085205,-101.83180918476577
34,35,8.483819382190704,-115.82147344744553
35,36,8.697899432182313,-109.04582389781886
36,37,8.90974656009674,-107.141370425698
37,38,9.123106061935426,-121.90325288728377
38,39,9.357486866950989,-106.57373491517104
39,40,9.707942016124726,-129.57171260458426
40,41,9.936600275993348,-96.11871795111853
41,42,10.1432635140419,-116.82519987903342
42,43,10.376852899074555,-112.79316425420033
43,44,10.610747138023376,-116.02040564677445
44,45,10.841970698833466,-84.38965427173096
45,46,11.065773122787476,-116.57225931334668
46,47,11.288962573051453,-102.4619847193811
47,48,11.491221377849579,-119.93883659524158
48,49,11.709274186134339,-92.4502754464434
49,50,11.935223019123077,-106.12965400433148
50,51,12.185326516151429,-103.89254734826511
51,52,12.555600039958954,-96.41926630357185
52,53,12.764807336807252,-127.16662857751065
53,54,12.995951271057129,-124.74368099759323
54,55,13.233632191181183,-106.05718333534827
55,56,13.469514845848083,-98.78810119140263
56,57,13.69606115102768,-102.4218746138492
57,58,13.917137273788452,-120.27413192510141
58,59,14.117228795051576,-117.72105034089708
59,60,14.333911171913147,-115.24831232216103
60,61,14.550211053848267,-127.17299469497233
61,62,14.770438356876372,-124.74385119186424
62,63,14.988984896183014,-117.44187329744238
63,64,15.218821776866912,-117.94270457075285
64,65,15.426393774986266,-123.31049651116757
65,66,15.653630957126618,-124.8616625531357
66,67,16.072564604759215,-101.87593977628049
67,68,16.29006097507477,-113.14278930358921
68,69,16.509718525886537,-121.70524285074899
69,70,16.71097536087036,-106.54067055395599
70,71,16.941953129768372,-105.83757742481188
71,72,17.18265922498703,-124.66713347076461
72,73,17.428272589206696,-123.97889453059618
73,74,17.668931122779846,-117.13336092508244
74,75,17.903629404067992,-115.02925247841154
75,76,18.11015280818939,-115.31520757967674
76,77,18.335978110790254,-108.05149412891015
77,78,18.552815122127534,-123.69379940686514
78,79,18.770398311138152,-113.51222335323328
79,80,19.06491751384735,-111.00296859998474
80,81,19.41606714487076,-111.24760268786214
81,82,19.653653808116914,-109.71302838531275
82,83,19.896815240859986,-107.57508435627814
83,84,20.140236241817476,-117.17271161284317
84,85,20.351109237194063,-120.102337508444
85,86,20.5844237408638,-123.94006041485935
86,87,20.81238275003433,-103.9864490435681
