index,iter,time,objective
0,0,49.184113075017926,-885.7228757465084
1,1,98.08050442099571,-878.0342788114325
2,2,148.37784436702728,-866.1129953892812
3,3,198.7612742590904,-897.9165022758699
4,4,254.5753628180027,-885.136436287211
5,5,304.6027029160261,-953.9684323741184
6,6,348.4269906520843,-842.2722671250776
7,7,397.6771868159771,-878.5072669915105
8,8,448.3649853570461,-845.5451805551569
9,9,488.0162884950638,-818.3841503280138
10,10,532.3494740620852,-830.5137596288359
11,11,571.3441096800566,-806.0994996594479
12,12,609.4178728470803,-807.7139189807542
13,13,658.6253201950789,-799.015979451187
14,14,702.6796363680363,-915.3010817107073
15,15,753.2164392989874,-933.773943261134
16,16,797.6484221580029,-853.7024180237968
17,17,841.5809038010835,-839.7853219273998
18,18,886.231955919981,-823.7968230768361
19,19,929.2070450670719,-802.980053196038
20,20,968.1730093050003,-906.5892381416347
21,21,1012.5158349020481,-868.2248563467828
22,22,1062.472290237069,-897.5425187208045
23,23,1106.5844408540727,-895.559387303741
24,24,1150.4409101650715,-821.740332507167
25,25,1194.976510649085,-916.5533817866584
26,26,1243.8547250930071,-848.8055144827717
27,27,1288.439523593068,-854.1173353031611
28,28,1343.6306702990532,-866.3838602681213
29,29,1381.4360221049785,-873.3644027478472
30,30,1430.012001510024,-887.289097345106
31,31,1474.8304420650006,-868.1819699470484
32,32,1518.870500295043,-844.3656484403626
33,33,1563.7815990200043,-839.0598665982334
34,34,1619.0284001020193,-915.9448814052009
35,35,1663.1236255270242,-906.5925272558294
36,36,1717.4538968240022,-875.060730232517
37,37,1772.0582475090027,-813.4362899120397
38,38,1821.103604956031,-787.1234823069244
39,39,1865.3582913119792,-908.1875907020711
40,40,1908.8248672950267,-917.4383899811196
41,41,1959.605722729087,-897.7736127458961
42,42,2014.8396109850407,-780.5883761675234
43,43,2070.657274849057,-828.6584010722586
44,44,2115.75046748507,-906.5164664015018
45,45,2165.7471979860065,-857.3768527422035
46,46,2209.7537713860274,-855.9035790962827
47,47,2259.3762345980404,-838.5817849215945
48,48,2292.290755517006,-863.8413971879752
49,49,2347.317058281064,-805.9165187721399
50,50,2391.18729400301,-906.9233789061656
51,51,2440.493195104003,-903.4337451171024
52,52,2484.300467133045,-905.0943539259226
53,53,2528.6922958700657,-834.8550200458217
54,54,2571.825658735037,-897.0001287404441
55,55,2621.6894788490536,-837.5333188073698
56,56,2659.4801017810105,-936.0834123042732
57,57,2708.369202278018,-760.7075121340383
58,58,2751.6572931910755,-904.2443149530131
59,59,2795.940895200014,-914.4374402471999
60,60,2840.0881204570533,-866.074037445524
61,61,2890.6392139030695,-845.7552065109661
62,62,2941.3028045890333,-838.1150302152911
63,63,2991.5763161439895,-897.3828435976957
64,64,3036.052737015009,-829.0085893974475
65,65,3086.4171336519717,-945.9925442836745
66,66,3135.646364283085,-835.9037828455253
67,67,3179.1107304810284,-916.2628190051574
68,68,3228.3568342980147,-873.1414523419135
69,69,3273.030336959004,-859.4830943026625
70,70,3316.4229199490546,-935.4545705570071
71,71,3362.545387068033,-864.9823878141035
72,72,3406.4524377490284,-868.4303581566473
73,73,3446.0999225100277,-925.9536943009489
74,74,3490.244665369034,-933.3036110849354
75,75,3539.254517709017,-817.8537276270556
76,76,3595.315039558053,-926.8163954580255
77,77,3644.550435217023,-896.0217767768432
78,78,3688.38678836298,-923.1970818166579
79,79,3737.621691040039,-858.466662271644
80,80,3792.855283578992,-819.4781148264859
81,81,3841.9471748080255,-833.1646816129131
82,82,3896.835363168001,-865.5051377591526
83,83,3946.0382608920336,-874.9975274180163
84,84,3995.814287123084,-836.7499641484512
85,85,4040.0874772629736,-867.4456197166285
86,86,4084.9993248170613,-826.6719019109033
87,87,4134.764225533008,-825.9069213962433
88,88,4184.8124570280315,-876.4459499930703
89,89,4240.5576512160305,-817.7663738041473
90,90,4285.977872834086,-964.6427202770104
91,91,4331.012377310038,-766.0105838726704
92,92,4380.823533992052,-955.0175840294089
93,93,4436.400691606998,-823.3770986784745
94,94,4491.661099578023,-849.3609852700474
95,95,4546.134689960003,-964.9723433237655
96,96,4590.048164764046,-842.2945377672677
97,97,4634.254982452035,-882.6079301563277
98,98,4673.638908207059,-911.5626940399484
99,99,4723.429445658087,-863.04214898591
100,100,4768.448455155015,-854.3842875480477
101,101,4818.680896136999,-906.3512220459156
102,102,4862.168844937086,-820.0327842657662
103,103,4917.2069016940595,-885.8317787022218
104,104,4961.654113347054,-858.4812968404243
105,105,5004.931684980035,-866.1595656974006
106,106,5054.8271316050295,-887.1390316134725
107,107,5100.820029440046,-896.2135162103301
108,108,5152.4403950390815,-903.8105996980076
109,109,5203.151090625048,-866.4472749090037
110,110,5248.401614928007,-914.1674831141606
111,111,5282.450051899075,-905.7493143590393
112,112,5338.068357595086,-855.1615795060192
113,113,5383.192680332065,-828.4288046245463
114,114,5439.440367892027,-829.1717953945563
115,115,5483.858409219027,-850.6251349872972
116,116,5534.818769242048,-790.1853677560556
117,117,5580.018069774032,-857.9821101981107
118,118,5625.030931190014,-922.53753299191
119,119,5664.779240556001,-925.947972003519
120,120,5709.750855195999,-875.9518662672748
121,121,5766.023324105025,-847.7543224251604
122,122,5816.391949277997,-824.2012697559051
123,123,5856.8345093200205,-813.3728127240831
124,124,5906.439483208061,-827.3181334090634
125,125,5947.76595708406,-817.5953222482083
126,126,6004.94897578001,-837.0503751818106
127,127,6050.91347746706,-915.7323906153138
128,128,6085.035445882082,-844.8110734645315
129,129,6124.265929679036,-807.6372587743874
130,130,6163.414222336054,-824.7694043909639
131,131,6207.728278190017,-809.3627464310227
132,132,6253.876372578979,-875.747845557015
133,133,6303.292864271045,-868.0294043652846
134,134,6349.0587698280815,-868.3243756971438
135,135,6404.55561617601,-886.825985463315
136,136,6450.335630212068,-826.6131126294239
137,137,6495.56936186099,-894.3723436181539
138,138,6539.854292919993,-888.697624428712
139,139,6579.927148051977,-799.6126663574126
140,140,6625.531668349981,-869.7830533716572
141,141,6676.161827071071,-870.6849468664508
142,142,6721.467149667978,-847.1048299539679
143,143,6776.97083683002,-884.0203165064449
144,144,6833.217808157086,-797.3157595943807
145,145,6883.507335548044,-925.3912551706421
146,146,6934.681252263069,-857.970804675587
147,147,6986.030032149077,-828.9959267318307
148,148,7030.993083548069,-877.9368719573304
149,149,7075.024076040983,-856.2714100615326
150,150,7120.29018671906,-877.1921137603965
151,151,7165.256926885008,-865.8122583211342
152,152,7209.684981204033,-838.2923187700158
