index,iter,time,objective
0,0,21.01925605392456,-16040.299729046412
1,1,48.69959615325928,-14089.566626714775
2,2,72.5319262752533,-14016.041433653794
3,3,96.23524326324463,-14274.92481471505
4,4,117.27041868782044,-15571.703429126414
5,5,135.52631260490418,-13953.6577646574
6,6,160.20689762306213,-14766.588376423577
7,7,186.9757935256958,-14942.882084350334
8,8,211.4367986831665,-15461.399118630216
9,9,232.63735089111327,-14642.249471775489
10,10,257.041924577713,-14034.175450742943
11,11,278.3545718078613,-13554.413084647851
12,12,296.9337427082062,-14226.71720468998
13,13,318.019439201355,-14690.465011842083
14,14,339.08065991783144,-15732.646619955078
15,15,363.02188479614256,-15438.90358794923
16,16,384.80052838897706,-15395.539306606166
17,17,405.6577550487518,-14477.462853089906
18,18,429.386687461853,-15573.7108215685
19,19,450.3444952030182,-15423.081139131216
20,20,471.2836811237335,-14204.469730129233
21,21,492.37562539672854,-15288.562283931533
22,22,510.38115032196043,-15207.043818524573
23,23,531.5636812286377,-14583.19607034023
24,24,555.1065059623718,-14366.30469871033
25,25,573.0499167060852,-12668.018641136354
26,26,593.9554347190857,-14489.346990383696
27,27,618.1309481315612,-14649.195883379318
28,28,641.6984657783509,-13844.18760280381
29,29,662.5281353607178,-14208.927673932398
30,30,680.2736872367859,-14992.936156717595
31,31,701.3068320064544,-14949.05584420287
32,32,725.3617870464325,-15035.914854028728
33,33,749.0174981689453,-15436.290920194937
34,34,772.5390802936554,-14757.245728780515
35,35,793.7294116687775,-14172.189246003982
36,36,814.3101902751922,-13565.967837329721
37,37,841.2428301200866,-12825.781686592847
38,38,863.2227741928101,-14815.084427383495
39,39,884.0510717105866,-16340.476239914307
40,40,902.019883184433,-14292.095030308468
41,41,925.6221283893585,-14499.875991937006
42,42,946.8641390666961,-14726.887050171616
43,43,970.37186728096,-14508.020723237423
44,44,993.9398104324341,-13127.830214125104
45,45,1012.0162772102356,-13512.513092101552
46,46,1035.5900616054535,-14426.420111277606
47,47,1059.7613901729583,-14024.536380907986
48,48,1083.258008506775,-12779.437546166591
49,49,1104.172134853363,-14416.950875155395
50,50,1124.8807960624695,-13732.67917882977
51,51,1145.797112707138,-15372.797560558422
52,52,1167.1117403907776,-16002.465949998936
53,53,1187.935284193039,-15027.578036878025
54,54,1209.0829826316833,-14941.328745243838
55,55,1230.0534964675903,-13595.477865160676
56,56,1254.215733177185,-13751.273895265069
57,57,1277.9157773094178,-13275.20336230076
58,58,1298.8373444900512,-13681.930410052184
59,59,1319.8301428775787,-13859.040043540066
60,60,1340.6556702594758,-14692.800879637245
61,61,1358.5450781860352,-12995.09836836392
62,62,1382.7860656318664,-15575.524530551396
63,63,1406.3907675457,-13901.484788285568
64,64,1430.3547686367035,-13454.281840222888
65,65,1448.1677551345824,-14768.327194672776
66,66,1471.9504115886689,-13904.32926591346
67,67,1490.1363706321715,-14164.653725181008
68,68,1510.7151319618224,-15585.824768283172
69,69,1534.4434535808564,-13486.970295748208
70,70,1555.2603913459777,-14982.207807100378
71,71,1578.7585209159852,-12819.599160004174
72,72,1599.7484378242493,-15279.076011495432
73,73,1626.8621596794128,-13397.370090345154
74,74,1644.7500425930023,-13924.594266884029
75,75,1667.863152578354,-14728.038351317635
76,76,1688.2240895786285,-14466.41635109554
