index,iter,time,objective
0,0,20.72330344390869,-15031.462612525327
1,1,41.34993632125855,-14158.757367185084
2,2,65.75116271591186,-15410.562125488184
3,3,86.80095759963989,-15191.636123310542
4,4,104.63128289031982,-14442.923772278009
5,5,125.69966800117493,-12951.125286272727
6,6,146.32134022712708,-12694.711564641446
7,7,169.31051294898987,-15268.467815261334
8,8,189.79746335029603,-14180.542527441401
9,9,210.31104247283935,-14792.20303342864
10,10,230.9163663711548,-13600.469613031717
11,11,254.58375151443482,-12996.751908651786
12,12,277.9316979789734,-13968.826575841289
13,13,301.1307875461578,-13453.975588796893
14,14,324.3165816040039,-11620.333438027883
15,15,344.6860731487274,-15124.871736640343
16,16,365.62057803153994,-13825.595658395905
17,17,386.0391450881958,-15355.9936822101
18,18,409.33303271102903,-15137.448342284188
19,19,432.6032500648499,-15149.969889977248
20,20,455.8634015331268,-15215.09898976353
21,21,479.0499726886749,-14674.705127468333
22,22,502.59690012168886,-14818.487676233985
23,23,522.7993483428955,-14839.183519836282
24,24,540.4788726558685,-14957.224532953696
25,25,563.6949451084137,-13814.495633823331
26,26,584.1525231342316,-14054.3562465969
27,27,610.1776302814484,-13845.127761495765
28,28,624.9452330341339,-14039.401403102092
29,29,642.6584582214356,-15575.638296302175
30,30,663.406551979065,-13530.049734860426
31,31,680.9536575317383,-15125.58513104287
32,32,701.2959590606689,-13286.76331848139
33,33,722.0854800510407,-14738.81198720471
34,34,739.6355023269654,-12848.525199732045
35,35,757.1896525630951,-15879.296292356448
36,36,780.4520844383239,-14435.323159736814
37,37,803.598352027893,-14812.17925652233
38,38,823.9672961215973,-15094.249266396975
39,39,847.5627780361176,-14833.99995720596
40,40,868.3822821006775,-13533.141154855723
41,41,891.7458357200622,-13094.232445407193
42,42,914.8729758033752,-14185.986872837646
43,43,938.0058445796966,-13896.003838249948
44,44,961.5403962059021,-14201.736290253699
45,45,981.7281371002198,-12972.323204680579
46,46,1004.8473194942475,-14363.035912474152
47,47,1024.7161267070771,-15881.102964422898
48,48,1044.8735267295838,-14948.100234074984
49,49,1067.6688152999877,-15649.043062923709
50,50,1088.1924828128815,-14022.06498677819
51,51,1111.035729953766,-11594.788750652457
52,52,1136.7457345180512,-15743.224874184234
53,53,1156.4725010547638,-13364.10322262696
54,54,1176.5961229190827,-14641.967490988784
55,55,1202.299524072647,-14644.497947990429
56,56,1219.3592488765717,-14504.711536244722
57,57,1242.5088931217194,-14906.976802150952
58,58,1262.4289671211243,-15735.13537502382
59,59,1285.154584072113,-13145.445281449938
60,60,1307.7752040748596,-14052.680685827509
61,61,1322.4172017459869,-14508.658217300195
62,62,1342.6636039409636,-14560.633994647535
63,63,1365.2158760585785,-14336.778948318213
64,64,1385.274536090851,-12795.133048287127
65,65,1408.894573064804,-14560.79689868493
66,66,1429.2172346382142,-13954.255975340726
67,67,1446.8512156276704,-13403.353893053485
68,68,1469.5942046871185,-13149.243341543479
69,69,1486.9006189670563,-14796.602994352113
70,70,1507.0041520996094,-15516.176553969039
71,71,1527.2771272125244,-13467.676866077585
72,72,1541.7059020290376,-14044.667756496463
73,73,1562.4749656124116,-15326.591356566176
74,74,1582.7146760883331,-13505.725168915233
75,75,1603.6925348281861,-15010.476754810661
76,76,1630.0702603263856,-15663.31666339119
77,77,1650.7044147109984,-14784.150030520046
78,78,1671.319510465622,-14833.13711856259
79,79,1691.5978681106567,-15078.654048201395
80,80,1709.4878670272826,-14764.583875439595
81,81,1732.2973408203125,-14194.288843044778
82,82,1752.5188649063111,-14317.030475651845
83,83,1767.1311311416625,-14671.061620602151
84,84,1790.2440035228728,-14960.900794810615
85,85,1810.455197467804,-14028.700390041107
86,86,1827.9796025562287,-14495.5822213043
87,87,1850.7908975753785,-14858.261035547592
88,88,1870.9591149692535,-13898.292578159599
89,89,1893.9807384738922,-14138.737278951565
90,90,1919.626335702896,-15193.250693616457
91,91,1942.5526010837555,-14800.711177443853
92,92,1962.9227811336518,-15209.615989974234
93,93,1986.6611865825653,-14035.731857524486
94,94,2006.9359183063507,-14391.563474979252
95,95,2030.211218820572,-12394.3409138422
96,96,2050.2263665122987,-13727.254618686857
97,97,2070.2876113910675,-15245.753685210831
98,98,2093.543438047409,-15698.094767215429
99,99,2113.5654977054596,-13984.459559731651
100,100,2133.834843761444,-16232.355267607374
101,101,2151.6605133590697,-15054.37300490425
102,102,2171.9600551490785,-12596.539536562748
103,103,2192.6061640644075,-13126.197507813107
104,104,2209.8488399124144,-15136.582592150662
105,105,2232.873056909561,-11901.007036637748
106,106,2255.3317364521026,-13354.140713405563
107,107,2277.814368906021,-14366.492661831668
108,108,2295.2702221660616,-13875.971347691957
109,109,2317.819908859253,-11574.74704360636
110,110,2334.9063184108736,-13341.68161297706
111,111,2357.5477690353396,-15133.580395589583
112,112,2377.5070489254,-14825.691780577414
113,113,2394.6140895442963,-14634.139500888996
114,114,2414.9472122287752,-14018.80956424214
115,115,2434.828780078888,-14884.254005537834
116,116,2454.598111940384,-15400.385257857386
117,117,2474.7959586048128,-13602.31830560742
118,118,2491.9059736385348,-14492.455338037573
119,119,2514.5613007621764,-13702.243815241149
120,120,2534.591843536377,-14737.187554722419
121,121,2554.5929146823883,-13302.293651921907
122,122,2577.3145807056426,-14431.548883357784
123,123,2600.2159586582184,-15800.23540716758
124,124,2620.462486223221,-13116.790358472383
125,125,2643.002017814636,-14953.726673447294
126,126,2662.827471885681,-14480.057631841162
127,127,2679.9668031291963,-12347.703151519177
128,128,2702.5771748313905,-13565.123660487821
129,129,2725.194454750061,-14660.747938701184
130,130,2747.7981692409517,-14925.294335129904
131,131,2770.695440233231,-13517.685045675142
132,132,2793.519666290283,-14571.940744183958
133,133,2813.576220849991,-14409.124043264426
134,134,2836.380372335434,-12534.785010840744
135,135,2862.7002458400725,-12386.917037727311
136,136,2885.381241168976,-15333.623426679056
137,137,2908.464396270752,-15059.182195263216
138,138,2929.465303756714,-12071.427543493919
139,139,2952.6126768665313,-14805.85621122946
140,140,2979.046920654297,-13703.72666760697
141,141,2993.6321341075895,-14263.534428917104
142,142,3011.438342761993,-14008.512682487722
143,143,3037.0581047592163,-12202.889673807425
144,144,3057.077397533417,-15251.307819718728
145,145,3074.5960458488466,-14801.339712648885
146,146,3091.8186901893614,-14846.514881490264
147,147,3109.522101243973,-12887.269392777933
148,148,3137.7496876792907,-15008.525007239077
149,149,3160.592658388138,-12434.272976092063
150,150,3180.9578074359893,-15705.200913276058
151,151,3206.9823221588135,-13713.85595771065
152,152,3226.936276432037,-14378.387662972556
153,153,3247.2447492198944,-15561.144340222701
154,154,3270.5119224071505,-14939.066431584302
155,155,3290.4991613941193,-15275.907496160362
156,156,3316.9409462451936,-13545.831640878925
157,157,3339.8347476825716,-13865.806636640802
158,158,3360.2144950580596,-13501.937783383066
159,159,3380.7311579914094,-13641.124766072258
160,160,3406.3177591362,-15186.742828586372
161,161,3429.1793443641664,-12500.426229089731
