index,iter,time,objective
0,0,20.398562168598176,-3750.85093945649
1,1,38.16051246166229,-3784.2362510839594
2,2,58.504224112033846,-3661.6096090320643
3,3,79.48012291193008,-3099.95972174927
4,4,99.64553256559373,-4164.3321414820675
5,5,119.90787735271454,-3452.3142508086457
6,6,140.29196340465546,-3775.442219368706
7,7,157.8985865278244,-3508.430533229155
8,8,175.70757119369506,-3758.811106521651
9,9,200.94348731088638,-3481.457837076028
10,10,218.2278100748062,-3397.5304099586647
11,11,238.32253838968276,-3912.0647918652976
12,12,261.2294579167366,-3962.629272063132
13,13,278.6217993249893,-3472.973590003603
14,14,304.52347668981554,-3616.254090165108
15,15,324.8821783328056,-3855.67125043922
16,16,344.7394987196922,-3420.852047678767
17,17,364.8271927046776,-3971.4444203680614
18,18,384.9659025440216,-3402.039806068191
19,19,408.2437130255699,-3800.637906468095
20,20,430.91521216201784,-3198.726716136822
21,21,454.12109022569655,-3238.686502512006
22,22,477.17813987064363,-3467.846499236679
23,23,503.6295003938675,-3314.932408123321
24,24,521.3107183928489,-3744.79462173894
25,25,544.5333530440331,-3533.4257384772354
26,26,564.4412601947785,-3434.424100604301
27,27,587.8815461115837,-3584.3829257950856
28,28,608.3795854926109,-3737.6899989270896
29,29,631.7047987179756,-3469.2895874919486
30,30,654.998447250843,-3494.808204300367
31,31,675.667210515976,-3552.9099565882498
32,32,695.9944509849548,-3843.142594459481
33,33,719.2250182347298,-3117.1948606260266
34,34,742.5604197587967,-3476.7411174238805
35,35,766.4114703087806,-3578.550201304839
36,36,789.5323222827911,-3688.3233300365537
37,37,807.1093238549232,-3743.428023799701
38,38,827.8453553786278,-3756.236204969973
39,39,848.2646360206604,-3737.118971990538
40,40,868.7391834187507,-3642.8325696379907
41,41,891.6737649087906,-3662.398158769647
42,42,912.2020877656937,-3837.0182802478957
43,43,938.4324653038979,-3547.63632972278
44,44,953.1531390428543,-3582.6159678067925
45,45,976.2226215076447,-3872.5451190450694
46,46,999.4123713679313,-3900.541572443006
47,47,1022.3576285409928,-3495.590847841362
48,48,1040.3142489175796,-3672.3983083927014
49,49,1060.4749801926612,-3944.420982827345
50,50,1078.092958697796,-3670.114252662097
51,51,1092.7357072668076,-3572.496551881195
52,52,1113.4111584658622,-3782.573981452282
53,53,1136.280084493637,-3866.3080679888662
54,54,1156.4921881079674,-3628.6756528261612
55,55,1176.8198679556847,-3728.27694115942
56,56,1197.2533521757125,-3317.6292782660603
57,57,1220.3601521968842,-3413.448692520513
58,58,1246.0385478925705,-3673.8875930534996
59,59,1266.3190425696373,-3849.7353528928215
60,60,1286.8049751057624,-4125.657654922747
61,61,1307.2761650838852,-3665.794671354408
62,62,1327.7803793568612,-3615.682226191202
63,63,1350.7776145977973,-3702.1576127050357
64,64,1371.1730531277656,-2982.6098405129887
65,65,1394.7440117988585,-3748.7383755330957
66,66,1417.8183174476624,-3564.398869324068
67,67,1438.3430619826318,-3623.1827575679345
68,68,1461.8832865257264,-3820.798881643117
69,69,1484.7794989767074,-3619.6048922392074
70,70,1504.9317690787316,-3831.4544080862106
71,71,1528.4663678646089,-3233.5902464836254
72,72,1548.5767630376815,-3193.6424862220883
73,73,1563.3695839276313,-3529.391866184422
74,74,1581.279417028904,-3766.6278698756796
75,75,1601.4590852599144,-3503.8886869992857
76,76,1624.4804723210334,-3925.0674212577433
77,77,1644.8348544797898,-3589.7795595099306
78,78,1665.2587338848114,-3310.5512092542776
79,79,1688.3381643667221,-3767.1531668607786
80,80,1711.2757096595765,-3170.5480007615406
81,81,1734.2367707839012,-3897.0852946100495
82,82,1757.604969818592,-3624.3447199969087
83,83,1777.9774574627877,-3328.6564259696897
84,84,1798.090663312912,-3810.2433205606358
85,85,1818.1094156336785,-3371.8001012299646
86,86,1843.576440729618,-3456.7813609725854
87,87,1866.932900911808,-3584.555756763075
88,88,1887.7167757368088,-3395.364694691787
89,89,1913.8222515807151,-3795.7323385761265
90,90,1933.8806435537338,-3448.889172486597
91,91,1951.5333007359504,-3548.173670124248
92,92,1971.4621231598853,-3571.3770786643436
93,93,1986.1732360010146,-3081.254107585206
94,94,2009.101101178646,-3640.5595401979954
95,95,2029.1410804867744,-3763.472392929325
96,96,2046.9310621328355,-3364.2087603664113
97,97,2067.112851390839,-3667.480213292729
98,98,2087.1224638967515,-3775.19842419817
99,99,2107.2926330246923,-3569.853716675454
100,100,2127.2457127637863,-3700.27269871677
101,101,2150.1678365225794,-3472.4425507010747
102,102,2173.8400753846167,-2951.464125345403
103,103,2191.3468501996995,-3416.6632878572564
104,104,2214.1023900136947,-3788.584740492268
105,105,2231.3114831748007,-3311.1633439744473
106,106,2251.3529529476164,-3322.7556124633265
107,107,2271.9470686478617,-3621.346142607523
108,108,2289.446828051567,-3592.7807129835855
109,109,2312.1462559628485,-3733.645503310996
110,110,2332.2492401828767,-3629.9583142687625
111,111,2355.4593836026193,-3547.1221535227523
112,112,2378.7573118839264,-3700.1321773954987
113,113,2404.5350184025765,-3660.3701129170804
114,114,2428.1500233225825,-3741.412582469129
115,115,2448.681507188797,-3195.982455184523
116,116,2469.401590089798,-3873.3716060907755
117,117,2492.3437781338694,-3400.652291475184
118,118,2512.9349381775855,-3671.367005901702
119,119,2539.2445176429746,-3548.894768262937
120,120,2559.42788043499,-3807.2207684109308
121,121,2579.7751465029714,-3335.399094396853
