index,iter,time,objective
0,0,0.23133790910243987,-7931.657963001451
1,1,0.5308052960634232,-7581.599754644806
2,2,0.7841778120994568,-5738.343346075723
3,3,1.002001373052597,-7581.598981363767
4,5,1.3723108270168305,-2116.74404224807
5,6,1.6214832921028137,-7581.592888086987
6,7,1.8342642871141435,-5738.39253063885
7,9,2.223607627034187,-7581.592430973772
8,10,2.4235556451082227,-7581.592530627902
9,11,2.6264802840948103,-8810.392638435116
10,13,2.9499352860450743,-7581.5969377761885
11,15,3.271654178023338,-5738.392530620898
12,17,3.5908310500383376,-6352.792576840403
13,19,4.01009659409523,-6352.792530625406
14,20,4.215208675026894,-6973.189978573204
15,21,4.416292934060097,-7581.5925306460695
16,23,4.750028909087181,-6702.241610152016
17,25,5.1522824931144715,-5738.392530673434
18,26,5.548679970026016,-7581.597464018665
19,28,5.8810786360502245,-6968.683319047362
20,30,6.200822508096695,-7581.592409498165
21,32,6.534693917036057,-6352.792530708962
22,34,6.847446274042129,-5738.384663164997
23,36,7.162115446090699,-7930.949444261614
24,38,7.478672406077385,-6352.792985754253
25,40,7.8082655481100085,-5738.392530535111
26,42,8.136894975066186,-7933.4964118215175
27,43,8.34270752811432,-6066.826293349486
28,44,8.684462190032006,-7581.592530637232
29,46,8.994894401073456,-6352.8010144815125
30,48,9.313399132013322,-6967.19255837144
31,50,9.639496853113174,-7581.60074137609
32,52,9.983154912114143,-7929.978912853527
33,54,10.323960155010223,-6962.172102664592
34,56,10.669538641095162,-7581.591947519762
35,58,11.006971232056618,-7581.59251653399
36,60,11.379555803060532,-7581.59253061206
37,61,11.631134066104888,-5738.2575383105195
38,62,12.069584412097932,-5738.375102927079
39,64,12.396563174009323,-2116.7018636831417
40,66,12.725216344118119,-8195.992609519097
41,68,13.093031465053558,-7581.592502315412
42,70,13.442142774105072,-8195.972766223282
43,72,13.770679205060006,-8841.510939270109
44,74,14.081318895101548,-6967.19158000477
45,76,14.42173384308815,-7581.6056195361725
46,78,14.75311117708683,-7581.592530704759
47,80,15.111574954032898,-5738.381335133293
48,82,15.78220221400261,-5738.191521579962
49,84,16.11845487511158,-7932.885548272622
50,86,16.47771840906143,-6352.791362616261
51,88,16.821550633072853,-7612.680473685914
52,90,17.131940523028373,-6352.792530622313
53,92,17.450400081038474,-6352.778169837555
54,94,17.767335907101632,-6967.164279953708
55,96,18.089205871105193,-5738.373400769291
56,98,18.491965999007224,-6352.792530573563
57,99,18.796089405059814,-7581.592558581621
58,101,19.117549153089524,-7581.591995719457
59,103,19.432941723108293,-6967.192530539936
60,105,19.776835337042808,-8192.112991993596
61,107,20.09545383608341,-8195.992530408665
62,109,20.426606741070746,-6352.792229439831
63,111,20.763211432099343,-8195.96129072606
64,113,21.09024419105053,-5738.225749034539
65,115,21.433258099079133,-6702.748264585634
66,117,21.90708434402943,-6352.800023597319
67,118,22.197833878040313,-6967.160945141749
68,119,22.511440553069114,-6702.589089352743
69,121,22.83288438808918,-6967.193009466192
70,123,23.146830478072168,-6352.822254081445
71,125,23.448801470041275,-8841.540124463736
72,127,23.753920035004615,-8840.761974285619
73,129,24.06829674911499,-6352.792572360341
74,131,24.43046432304382,-6352.790921759147
