1.0000000000000007,1.0000000000000007,0.8738671544289354
1.0000000000000007,0.9900000000000007,0.8727031987934633
1.0000000000000007,0.9800000000000006,0.8715136787952252
1.0000000000000007,0.9700000000000006,0.8702980127944382
1.0000000000000007,0.9600000000000006,0.8690556070505913
1.0000000000000007,0.9500000000000006,0.8677858556108673
1.0000000000000007,0.9400000000000006,0.8664881402095965
1.0000000000000007,0.9300000000000006,0.86516183017985
1.0000000000000007,0.9200000000000006,0.8638062823783369
1.0000000000000007,0.9100000000000006,0.8624208411248426
1.0000000000000007,0.9000000000000006,0.8610048381575087
1.0000000000000007,0.8900000000000006,0.859557592605326
1.0000000000000007,0.8800000000000006,0.8580784109792859
1.0000000000000007,0.8700000000000006,0.8565665871837077
1.0000000000000007,0.8600000000000005,0.8550214025493327
1.0000000000000007,0.8500000000000005,0.8534421258898509
1.0000000000000007,0.8400000000000005,0.8518280135836086
1.0000000000000007,0.8300000000000005,0.8501783096823106
1.0000000000000007,0.8200000000000005,0.8484922460486196
1.0000000000000007,0.8100000000000005,0.8467690425246234
1.0000000000000007,0.8000000000000005,0.845007907133221
1.0000000000000007,0.7900000000000005,0.8432080363145488
1.0000000000000007,0.7800000000000005,0.8413686151996442
1.0000000000000007,0.7700000000000005,0.839488817923615
1.0000000000000007,0.7600000000000005,0.8375678079806427
1.0000000000000007,0.7500000000000004,0.8356047386232192
1.0000000000000007,0.7400000000000004,0.8335987533080687
1.0000000000000007,0.7300000000000004,0.8315489861912615
1.0000000000000007,0.7200000000000004,0.8294545626750705
1.0000000000000007,0.7100000000000004,0.8273146000091616
1.0000000000000007,0.7000000000000004,0.8251282079487351
1.0000000000000007,0.6900000000000004,0.8228944894722575
1.0000000000000007,0.6800000000000004,0.8206125415614288
1.0000000000000007,0.6700000000000004,0.8182814560460271
1.0000000000000007,0.6600000000000004,0.8159003205162543
1.0000000000000007,0.6500000000000004,0.813468219305171
1.0000000000000007,0.6400000000000003,0.8109842345437562
1.0000000000000007,0.6300000000000003,0.8084474472910671
1.0000000000000007,0.6200000000000003,0.8058569387418683
1.0000000000000007,0.6100000000000003,0.8032117915140065
1.0000000000000007,0.6000000000000003,0.8005110910176583
1.0000000000000007,0.5900000000000003,0.7977539269084252
1.0000000000000007,0.5800000000000003,0.794939394626061
1.0000000000000007,0.5700000000000003,0.7920665970204023
1.0000000000000007,0.5600000000000003,0.7891346460658265
1.0000000000000007,0.5500000000000003,0.7861426646652869
1.0000000000000007,0.5400000000000003,0.7830897885446593
1.0000000000000007,0.5300000000000002,0.7799751682377966
1.0000000000000007,0.5200000000000002,0.7767979711623045
1.0000000000000007,0.5100000000000002,0.7735573837856329
1.0000000000000007,0.5000000000000002,0.7702526138806289
1.0000000000000007,0.49000000000000027,0.7668828928692029
1.0000000000000007,0.48000000000000026,0.7634474782522275
1.0000000000000007,0.47000000000000025,0.7599456561232288
1.0000000000000007,0.46000000000000024,0.756376743762818
1.0000000000000007,0.45000000000000023,0.7527400923101727
1.0000000000000007,0.4400000000000002,0.7490350895072041
1.0000000000000007,0.4300000000000002,0.7452611625103344
1.0000000000000007,0.4200000000000002,0.7414177807640684
1.0000000000000007,0.4100000000000002,0.7375044589297806
1.0000000000000007,0.4000000000000002,0.733520759862341
